Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std
,TSLA,TSLA,TSLA,TSLA,TSLA,,,
2016-10-19,13.570667266845703,13.77733325958252,13.204000473022461,13.315999984741211,104868000,0.02240090564098618,13.555966663360596,0.3459911049803226
2016-10-20,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500,-0.021910099567979402,13.53153328895569,0.3479246364123909
2016-10-21,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000,0.00497237481730628,13.506999921798705,0.3430360237332865
2016-10-24,13.517333030700684,13.596667289733887,13.350000381469727,13.399999618530273,41274000,0.013344029700076643,13.486233234405518,0.32815993790585746
2016-10-25,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000,-0.0020714054958987926,13.474666547775268,0.3235058496238093
2016-10-26,13.482666969299316,13.545999526977539,13.34000015258789,13.399999618530273,84492000,-0.0004941818395456377,13.461233234405517,0.31692395999015216
2016-10-27,13.600666999816895,14.24666690826416,13.44333267211914,14.089332580566406,196405500,0.008751979915121444,13.472266578674317,0.31778703505595907
2016-10-28,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500,-0.0198029875608402,13.458733224868775,0.31773472603561304
2016-10-31,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500,-0.011201655407329203,13.40549988746643,0.26330067881977526
2016-11-01,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000,-0.03509842661102913,13.336766529083253,0.2533486687229544
2016-11-02,12.534667015075684,12.846667289733887,12.500666618347168,12.670000076293945,63801000,-0.014518503789442305,13.268633222579956,0.27680614166071915
2016-11-03,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469727,39795000,-0.0031911467456550158,13.223366594314575,0.3241666489708727
2016-11-04,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000,0.01675382136299608,13.20319995880127,0.34372111258588145
2016-11-07,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500,0.013906348645120303,13.177399969100952,0.3477768069117509
2016-11-08,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000,0.008954005217394645,13.160199975967407,0.3478184394608855
2016-11-09,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500,-0.025033363190080093,13.122033309936523,0.3579266430167064
2016-11-10,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500,-0.024781658082167812,13.072399997711182,0.39195663240639916
2016-11-11,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500,0.017318643404319323,13.045900011062622,0.4075512080208703
2016-11-14,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000,-0.03770682709596174,13.00420002937317,0.4593386596851329
2016-11-15,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000,0.012785831275339055,12.953100061416626,0.4840073953347368
2016-11-16,12.26200008392334,12.315333366394043,12.080666542053223,12.176667213439941,51516000,0.0008706682793555576,12.887666702270508,0.48458335071006275
2016-11-17,12.577333450317383,12.63266658782959,12.140666961669922,12.232666969299316,73306500,0.025716307636262092,12.852866744995117,0.48040264127914084
2016-11-18,12.334667205810547,12.866666793823242,12.333333015441895,12.710000038146973,78154500,-0.019293934240147914,12.802633476257324,0.479383451874048
2016-11-21,12.3013334274292,12.592666625976562,12.293999671936035,12.336000442504883,65415000,-0.0027024465131613162,12.74183349609375,0.4607165425359086
2016-11-22,12.744667053222656,12.764666557312012,12.247332572937012,12.38933277130127,84051000,0.03603947721674805,12.704600191116333,0.425902189851216
2016-11-23,12.87600040435791,13.042667388916016,12.600000381469727,12.707332611083984,73378500,0.010304965252273535,12.674266862869263,0.38743751528930653
2016-11-25,13.109999656677246,13.149333000183105,12.909333229064941,12.909333229064941,35491500,0.018173287121064252,12.64973349571228,0.33807947279638983
2016-11-28,13.074666976928711,13.289999961853027,12.970000267028809,13.031999588012695,67938000,-0.0026950938729078944,12.636900186538696,0.31492299415206143
2016-11-29,12.637999534606934,13.11533260345459,12.633333206176758,13.037332534790039,66589500,-0.03339797817354062,12.609700155258178,0.2876788913370016
2016-11-30,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500,-0.0008967014020552222,12.605066871643066,0.2865643108104221
2016-12-01,12.125332832336426,12.5686674118042,12.066666603088379,12.550000190734863,76896000,-0.03970439621692412,12.584600162506103,0.3058270809479389
2016-12-02,12.097999572753906,12.325332641601562,12.0,12.192000389099121,60634500,-0.002254227571355849,12.564766788482666,0.32427236608170606
2016-12-05,12.453332901000977,12.592666625976562,12.167332649230957,12.167332649230957,61083000,0.029371246552803765,12.552233409881591,0.3234508472758572
2016-12-06,12.390000343322754,12.438667297363281,12.178667068481445,12.368000030517578,50874000,-0.0050855909965381585,12.527700090408326,0.31574490090211677
2016-12-07,12.876667022705078,12.893333435058594,12.333333015441895,12.40999984741211,81928500,0.03927898836940713,12.52173342704773,0.3074481409425557
2016-12-08,12.81933307647705,12.833333015441895,12.63599967956543,12.803333282470703,47911500,-0.004452545532701246,12.529166746139527,0.31298580567290585
2016-12-09,12.812000274658203,12.922666549682617,12.720666885375977,12.724666595458984,40837500,-0.0005720111783587001,12.551933431625367,0.3163204761898388
2016-12-12,12.828666687011719,12.961333274841309,12.745332717895508,12.853333473205566,36583500,0.0013008438960526725,12.564833402633667,0.32232840253191325
2016-12-13,13.210000038146973,13.41866683959961,12.866666793823242,12.878666877746582,102358500,0.02972509618020802,12.62050004005432,0.3331746318116821
2016-12-14,13.246000289916992,13.533332824707031,13.11733341217041,13.249333381652832,62263500,0.0027252272268023514,12.670233392715454,0.3490287031561984
2016-12-15,13.17199993133545,13.38266658782959,13.159333229064941,13.227333068847656,48294000,-0.005586619127426196,12.71573338508606,0.35230891914460005
2016-12-16,13.499333381652832,13.505999565124512,13.173333168029785,13.20533275604248,56953500,0.02485070240083087,12.761833381652831,0.39139965674313526
2016-12-19,13.51533317565918,13.630000114440918,13.322667121887207,13.499333381652832,52321500,0.0011852284519540124,12.820866680145263,0.4120725872337107
2016-12-20,13.919333457946777,13.933333396911621,13.5,13.536666870117188,70336500,0.02989199578262669,12.901766681671143,0.46066832355190707
2016-12-21,13.846667289733887,14.148667335510254,13.827333450317383,13.896666526794434,78114000,-0.005220520683151264,12.956866693496703,0.504689973722979
2016-12-22,13.896666526794434,13.999333381652832,13.766667366027832,13.881333351135254,46666500,0.00361092210958347,13.00789999961853,0.5459961357693608
2016-12-23,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500,0.023458878645067793,13.063533353805543,0.6098945688803091
2016-12-27,14.635333061218262,14.816666603088379,14.29466724395752,14.325332641601562,88735500,0.029014693821664217,13.14156665802002,0.7039775246550863
2016-12-28,14.649333000183105,14.920000076293945,14.479999542236328,14.768667221069336,56737500,0.0009565849240522617,13.242133331298827,0.7689230037581462
2016-12-29,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000,-0.02302717301331647,13.326399993896484,0.7899836180657476
2016-12-30,14.246000289916992,14.5,14.112000465393066,14.420000076293945,69639000,-0.0046115136580925364,13.432433366775513,0.7621178619310847
2017-01-03,14.465999603271484,14.688667297363281,14.064000129699707,14.324000358581543,88849500,0.015442882835696947,13.550833368301392,0.7270279615771228
2017-01-04,15.13266658782959,15.199999809265137,14.287332534790039,14.316666603088379,168202500,0.04608509628379487,13.684800052642823,0.7602482658833555
2017-01-05,15.116666793823242,15.165332794189453,14.796667098999023,15.094667434692383,88675500,-0.0010573016932267087,13.821133375167847,0.7603175122907326
2017-01-06,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500,0.009966895409707854,13.940666675567627,0.7913108453387261
2017-01-09,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500,0.009912262252654847,14.070633363723754,0.8106707057118233
2017-01-10,15.324666976928711,15.466667175292969,15.12600040435791,15.466667175292969,54900000,-0.006096497424114444,14.196266698837281,0.7999776714386949
2017-01-11,15.315333366394043,15.331999778747559,15.112000465393066,15.271332740783691,54762000,-0.0006090579683538655,14.320600032806396,0.7688722457902009
2017-01-12,15.305999755859375,15.380000114440918,15.038666725158691,15.27066707611084,56853000,-0.0006094291460314594,14.425400018692017,0.7521913810854581
2017-01-13,15.850000381469727,15.856666564941406,15.305999755859375,15.333333015441895,91395000,0.03554165910672369,14.555600023269653,0.7625962321106272
2017-01-17,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500,-0.009127294759965876,14.682266664505004,0.7303984000720799
2017-01-18,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000,0.011800718170465796,14.801833343505859,0.7222454366944144
2017-01-19,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500,0.02265484584252664,14.938600063323975,0.7247891225999537
2017-01-20,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500,0.003979211340805033,15.058400011062622,0.7451779431439585
2017-01-23,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500,0.017121013222806347,15.195800018310546,0.763122372098571
2017-01-24,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500,0.022858758549190616,15.349666738510132,0.7968857359087006
2017-01-25,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000,-0.0005499330562692695,15.486766719818116,0.8280502575410782
2017-01-26,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500,-0.007702287210641479,15.596700048446655,0.8545872461969116
2017-01-27,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500,0.0017424922931057463,15.707400035858154,0.8686902480509183
2017-01-30,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500,-0.009171674163915622,15.827233409881591,0.8305365417231839
2017-01-31,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500,0.005186895116227497,15.954700088500976,0.7683883755784023
2017-02-01,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000,-0.010677646659077555,16.06220006942749,0.696153178461319
2017-02-02,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000,0.009268250070681772,16.144066762924194,0.6771014654583022
2017-02-03,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500,-0.0008746279419173941,16.2260000705719,0.6446008887170632
2017-02-06,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500,0.02562376061798921,16.32186679840088,0.6370527588300008
2017-02-07,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000,-0.0011251188300628323,16.40920009613037,0.626351622945057
2017-02-08,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000,0.01786550436031553,16.51656675338745,0.6145940287117095
2017-02-09,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000,0.027167272901938322,16.648133420944212,0.6254606336051235
2017-02-10,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500,0.00011148636943625334,16.7802668094635,0.6058356827977681
2017-02-13,18.706666946411133,18.71933364868164,18.034000396728516,18.049333572387695,105444000,0.04223151490536248,16.92310013771057,0.7037977910812684
2017-02-14,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836914,110178000,0.0013542446986194445,17.074433517456054,0.7519246194369785
2017-02-15,18.650667190551758,18.81599998474121,18.429332733154297,18.666667938232422,74218500,-0.004341936732680907,17.212433528900146,0.7761155402124196
2017-02-16,17.93000030517578,18.666667938232422,17.899999618530273,18.50666618347168,106159500,-0.03864027372388368,17.296400165557863,0.7571988442381711
2017-02-17,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500,0.012195542272078752,17.388066864013673,0.7430187289638892
2017-02-21,18.492666244506836,18.760000228881836,18.267332077026367,18.363332748413086,85150500,0.01895455321252637,17.482966804504393,0.7574193360931111
2017-02-22,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000,-0.013987544509128647,17.545966720581056,0.7652182575343645
2017-02-23,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000,-0.06405612128285887,17.551033401489256,0.7614931728087995
2017-02-24,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000,0.003945460066550499,17.566000080108644,0.7495058439510127
2017-02-27,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000,-0.04190663914295778,17.54360008239746,0.7777727924935449
2017-02-28,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500,0.015270331412970961,17.54146671295166,0.7802380899627742
2017-03-01,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500,0.00011993887695105343,17.535099983215332,0.7871359979433931
2017-03-02,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000,0.0018399484050042325,17.5392333984375,0.7822575241912524
2017-03-03,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000,0.004351614767985623,17.539300060272218,0.7821885759437329
2017-03-06,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500,-0.0014310232140101187,17.538900089263915,0.7826124857526207
2017-03-07,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500,-0.010429562301419115,17.508300018310546,0.808721010776081
2017-03-08,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000,-0.006918982373962046,17.47293338775635,0.839393610951519
2017-03-09,16.32666778564453,16.577333450317383,16.200000762939453,16.5086669921875,58189500,-0.007979851500776736,17.415666770935058,0.8776579389901151
2017-03-10,16.246000289916992,16.433332443237305,16.200000762939453,16.413999557495117,45994500,-0.0049408426009909245,17.330633449554444,0.9054493248690009
2017-03-13,16.411333084106445,16.456666946411133,16.185333251953125,16.321332931518555,45339000,0.010176830680722393,17.25376672744751,0.9154207632162635
2017-03-14,17.200000762939453,17.20800018310547,16.40133285522461,16.407333374023438,113976000,0.04805628371511106,17.178433418273926,0.8491598908418264
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000,-0.008798421425113223,17.09426679611206,0.7664671638440678
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000,0.024713450219121746,17.035233402252196,0.680984591241597
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500,-0.002098847828182704,17.010400009155273,0.6552059276237584
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500,0.0016061116267274134,16.976033306121828,0.60873767375679
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000,-0.04291381746799239,16.886999988555907,0.49479762445610703
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500,0.017273078068332337,16.825333404541016,0.3821082132101962
2017-03-23,16.985332489013672,17.17799949645996,16.886667251586914,17.025999069213867,49803000,-0.00090202828464514,16.82130002975464,0.37985322563039986
2017-03-24,17.54400062561035,17.592666625976562,17.000667572021484,17.046667098999023,84709500,0.03289120992821504,16.84183340072632,0.40768796433492105
2017-03-27,18.014667510986328,18.038000106811523,17.316667556762695,17.373332977294922,93462000,0.026827796887382016,16.921800136566162,0.4714883240728227
2017-03-28,18.496667861938477,18.711999893188477,18.333332061767578,18.468000411987305,119814000,0.0267559948391054,17.01333351135254,0.5835883196999004
2017-03-29,18.492000579833984,18.639999389648438,18.369333267211914,18.555999755859375,55143000,-0.0002523309678981178,17.10453357696533,0.6637922444102851
2017-03-30,18.527999877929688,18.799999237060547,18.480667114257812,18.535999298095703,62226000,0.0019467497819007917,17.196000194549562,0.7278659848905662
2017-03-31,18.553333282470703,18.64533233642578,18.42133331298828,18.582000732421875,49419000,0.0013673037946848599,17.285100173950195,0.7803246387826852
2017-04-03,19.90133285522461,19.933332443237305,18.972000122070312,19.126667022705078,208329000,0.07265538500445645,17.44280014038086,0.9631996891738877
2017-04-04,20.246667861938477,20.320667266845703,19.635332107543945,19.792667388916016,152019000,0.017352355705321898,17.62650022506714,1.125235550345507
2017-04-05,19.666667938232422,20.325332641601562,19.613332748413086,20.13599967956543,118213500,-0.02864668535390913,17.786933612823486,1.1773981203686243
2017-04-06,19.913333892822266,20.12933349609375,19.606666564941406,19.79199981689453,82809000,0.012542335863124032,17.966266918182374,1.215796328156922
2017-04-07,20.16933250427246,20.179332733154297,19.809999465942383,19.833332061767578,68694000,0.012855637977449375,18.162433528900145,1.2398982861661674
2017-04-10,20.826000213623047,20.915332794189453,20.58066749572754,20.610000610351562,114967500,0.03255773135831275,18.383166885375978,1.303101116238642
2017-04-11,20.58066749572754,20.898000717163086,20.366666793823242,20.892000198364258,85869000,-0.011780116939354768,18.55220022201538,1.359586998919941
2017-04-12,19.78933334350586,20.56333351135254,19.754667282104492,20.422666549682617,90760500,-0.03845036378853883,18.68923349380493,1.3380147496159407
2017-04-13,20.266666412353516,20.492666244506836,19.68666648864746,19.780000686645508,139269000,0.024120725067491966,18.829066848754884,1.3499723431127493
2017-04-17,20.09600067138672,20.266666412353516,19.91200065612793,20.18000030517578,62080500,-0.008421007061268249,18.962200260162355,1.3363075184162547
2017-04-18,20.016666412353516,20.055999755859375,19.860000610351562,19.979999542236328,45535500,-0.0039477635540767775,19.08996696472168,1.3070949220891583
2017-04-19,20.368000030517578,20.441333770751953,20.140666961669922,20.163999557495117,58470000,0.017552054419372798,19.272766971588133,1.208996318078889
2017-04-20,20.167333602905273,20.610000610351562,20.01533317565918,20.43400001525879,92241000,-0.00985204376039106,19.431100273132323,1.0980411969607071
2017-04-21,20.373332977294922,20.426666259765625,20.027999877929688,20.133333206176758,67647000,0.010214507204857837,19.600500297546386,0.9525668918013691
2017-04-24,20.53533363342285,20.703332901000977,20.40133285522461,20.614667892456055,76252500,0.007951603024820342,19.75006694793701,0.840977150662056
2017-04-25,20.91933250427246,20.93199920654297,20.390666961669922,20.53333282470703,101065500,0.018699422064641924,19.89530019760132,0.7736218847282842
2017-04-26,20.67799949645996,20.96666717529297,20.600000381469727,20.82466697692871,70425000,-0.011536362728744365,20.00436677932739,0.717813235758226
2017-04-27,20.575332641601562,20.87266731262207,20.5,20.779333114624023,52029000,-0.004965028404995131,20.10853338241577,0.6329379223612729
2017-04-28,20.937999725341797,20.98666763305664,20.53333282470703,20.655332565307617,67582500,0.017626304762964118,20.229033374786376,0.5385712653676621
2017-05-01,21.52199935913086,21.816667556762695,20.987333297729492,20.992000579833984,132444000,0.027891854114518555,20.377466678619385,0.4550455427331164
2017-05-02,21.25933265686035,21.8439998626709,21.104000091552734,21.600000381469727,80742000,-0.012204567888302154,20.445366668701173,0.4808456632795621
2017-05-03,20.73466682434082,21.435333251953125,20.696666717529297,21.17799949645996,107001000,-0.02467931806646917,20.46976661682129,0.48261048371709886
2017-05-04,19.69733238220215,20.51799964904785,19.384000778198242,20.496000289916992,212280000,-0.05002899014132822,20.471299839019775,0.4799662731974352
2017-05-05,20.55666732788086,20.56999969482422,19.786666870117188,19.866666793823242,122659500,0.04362697085089429,20.503466510772704,0.461818633820841
2017-05-08,20.479333877563477,20.91933250427246,20.38800048828125,20.726667404174805,105097500,-0.003761964382840155,20.518966579437254,0.45516823769103
2017-05-09,21.417333602905273,21.465999603271484,20.606666564941406,20.625333786010742,145147500,0.045802257580723316,20.548533248901368,0.4937341211262475
2017-05-10,21.681333541870117,21.700000762939453,21.20800018310547,21.437332153320312,86124000,0.012326461540900224,20.603566551208495,0.5550402959101399
2017-05-11,21.540000915527344,21.733333587646484,21.30666732788086,21.559999465942383,71307000,-0.00651863161783095,20.69109992980957,0.5579104166139861
2017-05-12,21.65399932861328,21.799999237060547,21.435333251953125,21.698667526245117,61824000,0.005292405210798323,20.76046657562256,0.5878065129566546
2017-05-15,21.058666229248047,21.34666633605957,20.8353328704834,21.225332260131836,114330000,-0.027492985952879856,20.808599853515624,0.5696668132165992
2017-05-16,21.134000778198242,21.33733367919922,21.00933265686035,21.172666549682617,62287500,0.0035773656379796126,20.86446657180786,0.5420327561390069
2017-05-17,20.407333374023438,20.975332260131836,20.366666793823242,20.959333419799805,100678500,-0.03438380701321975,20.866433238983156,0.5402048853091529
2017-05-18,20.87066650390625,20.929332733154297,20.354000091552734,20.46666717529297,84807000,0.02270424662501913,20.901599884033203,0.5145845951123448
2017-05-19,20.722000122070312,21.100000381469727,20.68000030517578,21.03333282470703,70314000,-0.007123221570720428,20.919033241271972,0.5014851897829813
2017-05-22,20.690000534057617,20.95800018310547,20.453332901000977,20.85333251953125,64938000,-0.0015442325945463908,20.92676658630371,0.4964237904762077
2017-05-23,20.257333755493164,20.715333938598633,20.23200035095215,20.69733238220215,64776000,-0.020911878559512043,20.893666648864745,0.5185236099525703
2017-05-24,20.681333541870117,20.733333587646484,20.360000610351562,20.43400001525879,75499500,0.020930680784285283,20.893833351135253,0.518451155867842
2017-05-25,21.121999740600586,21.131332397460938,20.520666122436523,20.73466682434082,75210000,0.02130743638162036,20.921166706085206,0.5151757683111711
2017-05-26,21.676000595092773,21.69933319091797,21.08733367919922,21.152000427246094,117033000,0.026228617616507632,20.958066749572755,0.54216786864909
2017-05-30,22.34000015258789,22.41866683959961,21.71733283996582,21.733333587646484,116743500,0.030632936854847692,20.998966789245607,0.6131556699161276
2017-05-31,22.733999252319336,22.859333038330078,22.3439998626709,22.512666702270508,149451000,0.017636485991062267,21.072700119018556,0.7246433903350197
2017-06-01,22.691333770751953,22.992000579833984,22.486000061035156,22.933332443237305,114120000,-0.0018767257398862869,21.170533466339112,0.8043085926899423
2017-06-02,22.656667709350586,22.858667373657227,22.39533233642578,22.65133285522461,83853000,-0.001527722510787366,21.318500232696532,0.7911259201205842
2017-06-05,23.154666900634766,23.229333877563477,22.28066635131836,22.566667556762695,101766000,0.021980248714097206,21.448400211334228,0.8689183468643563
2017-06-06,23.523332595825195,23.965999603271484,22.6646671295166,22.979999542236328,166302000,0.0159218742715026,21.600600147247313,0.952788738055841
2017-06-07,23.976667404174805,24.03333282470703,23.676000595092773,23.756000518798828,140970000,0.019271708483604266,21.72856683731079,1.0890101907552432
2017-06-08,24.666667938232422,24.793333053588867,24.014667510986328,24.25,135922500,0.028777999979157753,21.877833557128906,1.2714996686039721
2017-06-09,23.821332931518555,25.124666213989258,23.65333366394043,24.961332321166992,258921000,-0.03427033634338705,21.991900157928466,1.3400776072204958
2017-06-12,23.93400001525879,24.299999237060547,23.374666213989258,23.865999221801758,157765500,0.004729671679755576,22.10590019226074,1.4052159714685888
2017-06-13,25.06333351135254,25.066667556762695,24.44066619873047,24.507999420166016,177118500,0.04718532194258196,22.306133556365968,1.5280853424862828
2017-06-14,25.37733268737793,25.616666793823242,25.08733367919922,25.4060001373291,192276000,0.012528228772248573,22.518300151824953,1.6467500214954072
2017-06-15,25.022666931152344,25.03066635131836,24.432666778564453,24.833332061767578,156397500,-0.013975690849574174,22.749066829681396,1.6587016810690787
2017-06-16,24.760000228881836,25.200666427612305,24.67333221435547,25.198667526245117,100965000,-0.010497150563255842,22.943533515930177,1.654875628651392
2017-06-19,24.65333366394043,25.113332748413086,24.520000457763672,25.0,98239500,-0.004308019545855357,23.14010019302368,1.6099867658006615
2017-06-20,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500,0.006598147050542957,23.34640016555786,1.5424442075497788
2017-06-21,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000,0.01117554424882039,23.588200092315674,1.4056960255175097
2017-06-22,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000,0.016498465012477537,23.829500102996825,1.2898864082771853
2017-06-23,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000,0.0021954374532506815,24.051566791534423,1.1765623380559
2017-06-26,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500,-0.015543088109582714,24.22606678009033,1.0585820279945892
2017-06-27,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000,-0.040054017543423526,24.316966819763184,0.9617268345069659
2017-06-28,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500,0.024477666146892174,24.417733478546143,0.8900481030509628
2017-06-29,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000,-0.028256648657213446,24.485666751861572,0.7984854353208131
2017-06-30,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500,0.0023839082899164143,24.558199977874757,0.6808152602683255
2017-07-03,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000,-0.024861017541874753,24.575866603851317,0.6461812061605682
2017-07-05,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500,-0.07240087231100589,24.489999961853027,0.8690686420137071
2017-07-06,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500,-0.05582559174516721,24.320599937438963,1.2297472492001777
2017-07-07,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500,0.014214882525563466,24.13133316040039,1.4459680336780147
2017-07-10,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500,0.0090352135473033,23.993766498565673,1.5997173804759113
2017-07-11,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000,0.03534252795483339,23.88779983520508,1.67242564567388
2017-07-12,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500,0.007028925342357439,23.733033180236816,1.7008951098214427
2017-07-13,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500,-0.018542123378747166,23.542199897766114,1.7206936525197587
2017-07-14,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000,0.013512209263288222,23.383666515350342,1.7231746266636976
2017-07-17,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500,-0.0250472625679502,23.210899829864502,1.7509135213613456
2017-07-18,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500,0.027130254389051922,23.072366523742676,1.740357209771808
2017-07-19,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000,-0.009078761803985369,22.915766525268555,1.7159446356486119
2017-07-20,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000,0.014327017051524393,22.760833263397217,1.647508471694158
2017-07-21,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000,-0.004607190366594627,22.58013324737549,1.5239774864522948
2017-07-24,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500,0.04299636569936682,22.44369993209839,1.3557026326577812
2017-07-25,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000,-0.008525099770780753,22.317399883270262,1.1971290813858515
2017-07-26,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000,0.012514701075326817,22.25566644668579,1.1269979705350315
2017-07-27,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000,-0.027308396738741525,22.13306646347046,0.9628661989420779
2017-07-28,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000,0.001823831604937487,22.047466468811034,0.8533504885397698
2017-07-31,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500,-0.034619599719763694,21.920333194732667,0.7072081990703065
2017-08-01,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500,-0.01205677008226358,21.810166549682616,0.6120867206447888
2017-08-02,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500,0.019776573954314758,21.806166553497313,0.6123767155403345
2017-08-03,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000,0.0650526513735219,21.933699893951417,0.611074716509139
2017-08-04,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500,0.028292383368331286,22.079333305358887,0.6891601879387338
