Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std
,SPY,SPY,SPY,SPY,SPY,,,
2016-10-10,187.10853576660156,187.57595504574832,186.9613850082028,187.10853576660156,51855000,0.005208377309620982,186.0232940673828,1.2498249508741142
2016-10-11,184.74542236328125,186.744974011396,184.0096686126241,186.67572426873923,130367400,-0.012629639763030664,186.07833251953124,1.16061747206854
2016-10-12,184.98780822753906,185.51582597299486,184.38187626439702,184.8839270066368,73866100,0.00131199929696324,186.1489356994629,1.0367008986948065
2016-10-13,184.38189697265625,184.88394777128227,182.8238237725532,183.64614311883864,101357000,-0.0032754118268027987,186.0975196838379,1.0989007700731845
2016-10-14,184.4771270751953,185.83612879861235,184.39922605116317,185.36869623833817,93346200,0.000516482930822626,186.08669891357422,1.1144092979564169
2016-10-17,183.83653259277344,184.71078574187246,183.65475038535777,184.4511025347229,58275700,-0.003472487308200378,186.04212036132813,1.187079033090998
2016-10-18,184.98780822753906,185.50716149989734,184.60694123632004,185.4465762284061,76869700,0.006262496461004741,186.05467224121094,1.1738031114732101
2016-10-19,185.48121643066406,185.79283371414445,184.89261334411208,185.2561646401659,66519200,0.0026672471437583223,185.98802032470704,1.16622417157114
2016-10-20,185.13497924804688,185.6976153233683,184.46846194045156,185.1263147740009,73639800,-0.0018666967430991388,185.84519805908204,1.0796584280493517
2016-10-21,185.22152709960938,185.30809258975935,184.16549151836867,185.1349748174988,89089100,0.00046748513929695257,185.75820388793946,1.0547950559215191
2016-10-24,186.00924682617188,186.3814626215364,185.65434677218354,186.10446359167995,60146600,0.00425285191682323,185.78633651733398,1.0535492064115188
2016-10-25,185.38597106933594,186.08710654698226,185.22150458286822,185.82742331614048,66542300,-0.003350778348231276,185.7257423400879,1.0391709868997412
2016-10-26,185.01382446289062,185.60242763646482,184.31267556536827,184.5550563399455,75705500,-0.002007415147428415,185.60023193359376,0.9590448221914334
2016-10-27,184.52040100097656,185.77552142429147,184.4424999806696,185.7409031512795,77220200,-0.0026669545551339935,185.53487854003907,0.9868757012415225
2016-10-28,183.9750213623047,185.17820747071812,183.2565834109238,184.49438778367835,140623200,-0.0029556603807130433,185.37214431762695,0.9606909722614558
2016-10-31,183.98373413085938,184.53771896199729,183.81926761398338,184.31265395657113,61272500,4.7358432085919944e-05,185.23234939575195,0.9484453486082971
2016-11-01,182.65066528320312,184.3645666780926,181.43017655464809,184.3126194656105,122781800,-0.007245579909298416,185.0735092163086,1.097790714893438
2016-11-02,181.5513458251953,182.72856492820742,181.10988040654286,182.33903350985835,103330800,-0.006018699446308062,184.81858749389647,1.2879818451937062
2016-11-03,180.72042846679688,181.9842135057718,180.4434426275951,181.76781295312853,88939300,-0.004576762318239558,184.51562728881837,1.4979382206979213
2016-11-04,180.52130126953125,181.68120478941944,180.37415051325038,180.8329185204903,109122100,-0.0011018521755121746,184.2347396850586,1.6916782482736021
2016-11-07,184.5030975341797,184.53772901753553,180.52133547092063,180.52133547092063,109794900,0.022057210072418787,184.1044677734375,1.5533940296501734
2016-11-08,185.33407592773438,185.9053765137755,183.83658791405736,184.10492246591411,106772100,0.0045038723179200435,184.13390045166017,1.5716470574666463
2016-11-09,187.2989959716797,187.92223057142525,183.8019559166585,183.8279229243112,258429000,0.01060204408773413,184.24945983886718,1.7160696635555293
2016-11-10,187.76637268066406,188.96955885817522,186.2948520129798,188.0953056469601,172113300,0.002495350850973299,184.41868362426757,1.8880707121127585
2016-11-11,187.33363342285156,187.57600099111434,186.38147889268822,187.039331833967,100552700,-0.0023046685710250703,184.5615089416504,1.9975899232828236
2016-11-14,187.48074340820312,188.06935966588952,186.72767385702514,187.86161042058157,94580000,0.0007852833613679611,184.74371948242188,2.0919553944038833
2016-11-15,188.943603515625,188.943603515625,187.66251625379255,187.8702522806615,91652600,0.007802721926682299,184.94150924682617,2.293541284267336
2016-11-16,188.58872985839844,188.82244612929824,188.1992115455922,188.32039531419946,65617700,-0.0018781988414718898,185.09688491821288,2.4330444778220697
2016-11-17,189.55821228027344,189.61879756025814,188.63201167559774,188.74454417733517,69797200,0.00514072300398305,185.31804656982422,2.6297702953598656
2016-11-18,189.13401794433594,189.8005351154336,188.95223573111403,189.62741737448326,86265800,-0.0022378051092311058,185.51367111206054,2.764293824481311
2016-11-21,190.56227111816406,190.58823812098973,189.56683412174453,189.71398487376948,72402600,0.007551540380474897,185.74132232666017,2.9858557076946672
2016-11-22,190.93446350097656,191.11623249853892,190.19869662274607,190.87386502976483,67429000,0.0019531273458728293,186.01874694824218,3.201105928658708
2016-11-23,191.03834533691406,191.0902793399793,190.21602613629412,190.41511088405662,56620200,0.0005440706409556295,186.31997299194336,3.3800207127775588
2016-11-25,191.74815368652344,191.78277195407452,191.3066882250096,191.38460244106602,37872300,0.0037155281488518987,186.6813606262207,3.559131518957301
2016-11-28,190.84793090820312,191.71353293381296,190.74406289170236,191.43654715379796,76572500,-0.00469481849505593,187.02500610351564,3.6154283260657465
2016-11-29,191.22012329101562,191.67889125191002,190.57957311540974,190.88253907058322,69886700,0.001950203919116822,187.38682556152344,3.656907841323887
2016-11-30,190.76138305664062,192.0078521157264,190.70078457358332,191.84338561375827,113291800,-0.002399016518135233,187.7923614501953,3.5522695577296473
2016-12-01,190.06027221679688,191.064360682203,189.69670768727516,191.064360682203,79040500,-0.003675328982258308,188.2178077697754,3.2632467929443734
2016-12-02,190.15541076660156,190.64881016796062,189.79185956940682,190.1467595028718,74840300,0.0005005704174525505,188.68955688476564,2.7665243006178484
2016-12-05,191.29798889160156,191.6442243122639,190.7959382860169,190.99502299249602,67837800,0.006008654291738358,189.22839126586913,2.0480561431650877
2016-12-06,191.90399169921875,191.93862318130388,191.0037712856124,191.48850637048045,59877400,0.0031678472477856268,189.5984359741211,1.8033290917759228
2016-12-07,194.41424560546875,194.47483088698743,191.62700566263828,191.7481894337161,110738100,0.01308078005060187,190.0524444580078,1.8161947232578475
2016-12-08,194.89027404785156,195.366357762664,194.11988883953236,194.38823653918126,99714400,0.002448526551643848,190.4320083618164,1.9949204391868265
2016-12-09,196.06752014160156,196.08483588125443,195.0807343100185,195.11536578932422,88005800,0.006040558460402856,190.8470657348633,2.257413174783977
2016-12-12,195.84246826171875,196.45705154271826,195.41831849268868,195.97230328895276,102016100,-0.0011478284609316436,191.27250747680665,2.359886224627538
2016-12-13,197.14955139160156,197.6516022502097,196.4916984775847,196.509014219755,110477500,0.006674155720586938,191.75594787597657,2.526700312390344
2016-12-14,195.52215576171875,197.55631224325245,195.08069035230253,196.84652557389455,142501800,-0.008254625072163013,192.08487548828126,2.56916173569199
2016-12-15,196.3271942138672,197.19279624343886,195.5308419316259,195.7645581778611,124972600,0.004117377127989208,192.4717987060547,2.597481480951167
2016-12-16,195.94322204589844,196.8487616447561,195.62106581782396,196.78780598761304,156420200,-0.0019557767812362625,192.79104919433593,2.612869641362897
2016-12-19,196.369873046875,196.79652279194534,195.97805890207792,196.1260769885173,90341100,0.0021774215842822464,193.1528419494629,2.580604683761076
2016-12-20,197.12734985351562,197.27538120224486,196.6745934092511,196.90967388712,89838800,0.003857398260169065,193.48109588623046,2.650337943203285
2016-12-21,196.57884216308594,197.17091449490528,196.57884216308594,196.9967763553048,67909000,-0.0027825042584769255,193.76331481933593,2.6653653646709556
2016-12-22,196.2392578125,196.5527117616388,195.83872815519968,196.43081374174525,56219100,-0.0017274715165135346,194.02336044311522,2.639095125156757
2016-12-23,196.526611328125,196.53531358545493,196.09125931562593,196.28280197810759,36697800,0.0014643018875435398,194.2622833251953,2.638576718106408
2016-12-27,197.0142059326172,197.41472234905248,196.7791121228639,196.7965299236317,42672500,0.0024810614765962136,194.57059707641602,2.578185643915175
2016-12-28,195.385986328125,197.29283035091296,195.27280383439484,197.27542583550192,64095000,-0.00826447817193987,194.77889022827148,2.4587678490858456
2016-12-29,195.34243774414062,195.81261203435207,194.89837022383693,195.45562022395953,48696100,-0.00022288488956034858,195.0079429626465,2.2710207095895893
2016-12-30,194.6284942626953,195.7604122955422,193.93192829741332,195.67333656767292,108998300,-0.0036548304080264993,195.2363540649414,1.9549433842635333
2017-01-03,196.11734008789062,196.63105217112096,194.93318231966435,195.9431886890652,91366500,0.00764968064329663,195.53445053100586,1.5525393560216418
2017-01-04,197.28414916992188,197.43216728206676,196.43956507611958,196.4482673347548,78744400,0.0059495457235363425,195.83375854492186,1.2379805913987634
2017-01-05,197.12734985351562,197.2840834579815,196.32630389148613,197.0141673853928,78379000,-0.0007947892269398737,196.0949264526367,0.8579492206971107
2017-01-06,197.83265686035156,198.3028311630923,196.69202348802685,197.2405712461313,71559900,0.0035779256777916935,196.26584701538087,0.8459252961009414
2017-01-09,197.17958068847656,197.71071051715668,197.1447450977419,197.57139472598826,46939700,-0.00330115453251989,196.38031234741212,0.8038350353379197
2017-01-10,197.17958068847656,198.0415689138253,196.78775336507974,197.19698519795878,63771900,0.0,196.43591537475587,0.8193714375478113
2017-01-11,197.73687744140625,197.73687744140625,196.42210594014693,197.09255171892673,74650000,0.0028263410997417804,196.53063583374023,0.8558438438665634
2017-01-12,197.24057006835938,197.4321260054143,195.87357173852735,197.21445001202355,72113200,-0.002509938355802821,196.53518676757812,0.8595421347361001
2017-01-13,197.69334411621094,197.9980825419941,197.3798901475358,197.41471246143814,62717900,0.002295542178237575,196.64374618530275,0.8619694288196326
2017-01-17,196.9967498779297,197.45822186449658,196.60493579501832,197.04898998419966,61240800,-0.003523609969750763,196.67722396850587,0.862030218214932
2017-01-18,197.43215942382812,197.47569728705338,196.69205560667035,197.24930571263826,54793300,0.002210237205275023,196.75167083740234,0.8595943914593713
2017-01-19,196.7007598876953,197.64982413656574,196.26540785215224,197.5105082965784,66608800,-0.003704561294711417,196.76821517944336,0.8550314215714966
2017-01-20,197.42347717285156,197.91977166342156,196.7530312117317,197.38864156438484,129168600,0.003674196711638933,196.78302154541015,0.8640937419308902
2017-01-23,196.90965270996094,197.48432038805404,196.14344242505535,197.4233780326785,75061600,-0.0026026512664486523,196.7995620727539,0.863145299496389
2017-01-24,198.17222595214844,198.59016013151165,197.01418809488817,197.12737057490835,95555300,0.0064119418464834155,196.89621047973634,0.9043410896775066
2017-01-25,199.88751220703125,199.88751220703125,198.9645548597547,199.1299907360202,84437700,0.008655533067973842,197.06425552368165,1.1188650988262423
2017-01-26,199.67857360839844,200.00944541914447,199.39994191810914,199.73951598696783,59970700,-0.0010452808998713259,197.1974739074707,1.2620479265439224
2017-01-27,199.3651123046875,199.90494457750697,199.18225860388975,199.75692647966582,59711100,-0.0015698294416189862,197.39643020629882,1.2750238636173483
2017-01-30,198.12867736816406,198.69462959528195,197.1360754422472,198.6685095408542,79737300,-0.006201862112332868,197.5357421875,1.1880363168384473
2017-01-31,198.1112823486328,198.17223800656444,197.05773793654438,197.6323924859159,75880800,-8.779657625701542e-05,197.7098815917969,0.9757545218319156
2017-02-01,198.1896514892578,199.0342354801165,197.59757911284402,198.11129131341883,79117700,0.00039558141109341527,197.81349716186523,0.9052219220857406
2017-02-02,198.3202667236328,198.60760065666364,197.49310052690808,198.18965314358815,69657600,0.0006590416471976557,197.86530303955078,0.90297860757932
2017-02-03,199.687255859375,199.8701095485431,198.9210453596283,199.23449933685296,80563200,0.006892836311314321,197.99329833984376,0.9716864933039331
2017-02-06,199.33023071289062,199.67852023265155,198.99065673480288,199.27799060639816,57790100,-0.001787921542353188,198.06817703247071,1.0153755928639816
2017-02-07,199.33895874023438,199.96586662918398,199.14740281383936,199.72207059302443,57931200,4.378677189365021e-05,198.1761459350586,1.0306079275130091
2017-02-08,199.6002197265625,199.73082003182563,198.7904579762592,199.33900583014562,51566200,0.001310636856835412,198.29717788696288,1.0493800302564353
2017-02-09,200.78436279296875,201.08910124432094,199.60020473260465,199.60020473260465,65955200,0.0059325739622353435,198.449552154541,1.1772082123462246
2017-02-10,201.57664489746094,201.8030364029634,200.80171899714168,201.13259071386892,66015900,0.003945935298303782,198.6663558959961,1.331946703948558
2017-02-13,202.6737823486328,202.9349962168283,202.04687437931935,202.07299443754997,55182100,0.00544278059459713,198.91537780761718,1.5824703376512201
2017-02-14,203.4834442138672,203.4921597534981,202.1425664131801,202.49084256544376,71109000,0.003994901836102516,199.23971252441407,1.8160435945717033
2017-02-15,204.54580688476562,204.7373628508609,203.21363066612406,203.26587078671545,86785800,0.0052208801310726916,199.59539489746095,2.1153506932086312
2017-02-16,204.37167358398438,204.75478552529134,203.6141652456033,204.57193181298007,84722400,-0.0008513168929410453,199.97894058227538,2.2537832865824496
2017-02-17,204.6937713623047,204.6937713623047,203.68375167584395,203.70116947344135,77204100,0.0015760392459083228,200.34245529174805,2.4013989357306613
2017-02-21,205.9127960205078,206.0869341652562,205.05949652522966,205.06821206829483,88946100,0.00595535785036394,200.7926124572754,2.562475703787093
2017-02-22,205.72996520996094,205.95634349471834,205.3381510192349,205.50358692520354,62115200,-0.0008879040743473565,201.170499420166,2.708800555608482
2017-02-23,205.8692626953125,206.26977910846279,205.10303889848362,206.25237459372696,74615900,0.0006770889462281993,201.46958694458007,2.8842372131514753
2017-02-24,206.13052368164062,206.17404826431888,204.97248546430706,205.01602333287747,82381600,0.0012690626221107948,201.79218444824218,3.0304844257708052
2017-02-27,206.45262145996094,206.62675959897786,205.7908912173412,206.0433895260325,56515400,0.0015625913744719,202.14655990600585,3.144002108366313
2017-02-28,205.8953399658203,206.3132740927439,205.50352589146152,206.06947807821462,96961900,-0.0026993190505392173,202.53489303588867,3.1009689092324777
2017-03-01,208.7773895263672,209.24757709374012,207.5496937832007,207.56711158203726,149158200,0.013997643467915877,203.06819839477538,3.2152293373993124
2017-03-02,207.46266174316406,208.59457968732758,207.4104216248917,208.58586414368904,70246000,-0.006297270917055342,203.5318489074707,3.142475946413296
2017-03-03,207.59324645996094,207.7586823460014,206.9924585731356,207.3755704595685,81974300,0.0006294371994441939,203.9954978942871,3.014551550509435
2017-03-06,206.97499084472656,207.33196927906656,206.36548760107098,206.79213721445296,55391500,-0.00297820678551608,204.3598846435547,2.9048396523587474
2017-03-07,206.35684204101562,207.02728782170394,206.14786830413024,206.67029600339953,65103700,-0.0029865869358809416,204.71121520996093,2.6807847590191902
2017-03-08,205.97377014160156,206.9141322112582,205.83445428997297,206.6529183109273,78168800,-0.0018563566665645848,205.0429557800293,2.373952963905833
2017-03-09,206.23497009277344,206.56584189653935,205.25978576911382,206.09565425056778,90683900,0.0012681223972950129,205.37469329833985,2.0088478967713685
2017-03-10,206.95765686035156,207.24499080377873,205.99987704892763,207.20145294218855,81991700,0.0035041912011966048,205.683358001709,1.7199003808802804
2017-03-13,207.06210327148438,207.10564112596174,206.56580893092854,206.89666739600315,57256800,0.0005046752689286116,205.95763092041017,1.446127722439625
2017-03-14,206.26980590820312,206.56585541373542,205.6516134075337,206.5136020050715,59880800,-0.003826375520982972,206.13743209838867,1.2226297135176942
2017-03-15,208.05470275878906,208.48135247016154,206.6093310370498,206.84442481971527,96081800,0.008653214379715335,206.36599502563476,1.1236477199158759
2017-03-16,207.64553833007812,208.27244643033666,207.31467976141926,208.19408623927734,78344000,-0.001966619467310471,206.5209815979004,1.0719590825631604
2017-03-17,207.2808380126953,208.10286262895534,207.2808380126953,207.91047332116304,89002100,-0.0017563599984656841,206.66643981933595,0.9560754255607264
2017-03-20,207.05349731445312,207.5694444486281,206.65997853997544,207.28086045569367,52537000,-0.0010967762404948678,206.78442611694337,0.8381527778884352
2017-03-21,204.39498901367188,207.78802187163643,204.26382056552893,207.66559353880717,131809300,-0.012839716958481295,206.70853576660156,0.9782364702425078
2017-03-22,204.8759765625,205.16456051229093,203.80035518141634,204.4299904639259,97569200,0.0023532257378187094,206.66583633422852,1.0398935500746826
2017-03-23,204.65733337402344,205.80291560051873,204.2813082710248,204.87595634377251,100410300,-0.0010671977854360692,206.60523986816406,1.1209091530679374
2017-03-24,204.50868225097656,205.5405763181963,203.7216448554255,204.96342178851316,112504900,-0.0007263415417184671,206.52414779663087,1.2120228667793913
2017-03-27,204.29879760742188,204.56114785155202,202.541073656019,202.82090413105348,87454500,-0.0010262872032841264,206.4164566040039,1.3104058983607239
2017-03-28,205.78546142578125,206.21395396078302,203.8790619494744,203.99275017811834,93483900,0.007276909290558464,206.41096267700195,1.312933586535037
2017-03-29,205.9778289794922,206.21394554331127,205.26949263172318,205.4968690797298,61950400,0.0009347966196353585,206.2709846496582,1.1909273090664279
2017-03-30,206.6336669921875,206.83480971893817,205.74169494015254,205.91659063602097,56737900,0.0031840223578656346,206.2295349121094,1.1613270953539678
2017-03-31,206.1527099609375,206.82605906634936,206.10022924214744,206.2926185133184,73733100,-0.0023275831003288783,206.1575080871582,1.1160873254551313
2017-04-03,205.79417419433594,206.40631583705547,204.55239733519426,206.20518644238058,85546500,-0.0017391756172863149,206.09846725463868,1.101706439633054
2017-04-04,205.92532348632812,206.01277800302043,205.12079263876475,205.50557116231371,56466200,0.0006372837934096598,206.0768913269043,1.1006049849387207
2017-04-05,205.31321716308594,207.59564166642974,205.10333429318845,206.60746150156686,108800600,-0.002972467459947059,206.04386367797852,1.1136956747297038
2017-04-06,205.890380859375,206.41506800791353,205.00713547558354,205.4531348970823,69135800,0.002811137559792787,206.0266342163086,1.1132489504802767
2017-04-07,205.6804656982422,206.380061796799,205.19075243235815,205.63673844014133,74412300,-0.0010195481705198572,205.96277465820313,1.0934881393026097
2017-04-10,205.80291748046875,206.6074484152521,205.26947689566066,205.82041105444085,67615300,0.0005953495963306743,205.89981536865236,1.0626769420367157
2017-04-11,205.55810546875,205.66304024800104,204.05397802893097,205.4181835339552,88045300,-0.0011895458758108823,205.86423034667968,1.061550756407363
2017-04-12,204.65733337402344,205.47061776020735,204.42997028921175,205.2782284793332,81864400,-0.004382080155255652,205.6943618774414,0.9595019304914346
2017-04-13,203.32810974121094,205.05961333515683,203.32810974121094,204.31628987216806,92880400,-0.00649487419238115,205.47849044799804,0.982807077486981
2017-04-17,205.12957763671875,205.12957763671875,203.65168414570851,203.85281355260292,68405400,0.008859905783812572,205.3709274291992,0.8883507079281856
2017-04-18,204.51742553710938,205.05961961308515,203.8265827764101,204.38625708371333,83225800,-0.0029842215182321885,205.24412384033204,0.8133754775883397
2017-04-19,204.141357421875,205.46183516819627,203.9139810256168,205.08581011851578,68699900,-0.001838807203086601,205.2314422607422,0.829135918446701
2017-04-20,205.80291748046875,206.24891688279072,204.43871227176274,204.76226999996712,92572200,0.008139262320863372,205.2777893066406,0.8341124543891624
2017-04-21,205.14706420898438,205.7766994831219,204.74480538276154,205.7242321008918,110389800,-0.003186802594995375,205.30227584838866,0.8220404592769508
2017-04-24,207.4032745361328,207.61315742845983,205.1208497888736,207.41201465276288,119209900,0.010998014209211426,205.44700546264647,0.9235153456754187
2017-04-25,208.6100616455078,208.95985309524983,207.9629327854278,208.05038731970754,76698300,0.0058185537912747165,205.66256866455078,1.1230110965636084
2017-04-26,208.47886657714844,209.4670467081332,208.43515265647886,208.57506122125923,84702500,-0.0006289009615572105,205.79723892211913,1.2879121062149081
2017-04-27,208.6537628173828,208.95982696170705,208.11156879129715,208.80242483211518,57410300,0.0008389159203801011,205.93103561401367,1.4379209987360493
2017-04-28,208.1990203857422,208.9423304489473,208.06783860257426,208.91609676105105,63532800,-0.0021794116027450405,206.0093032836914,1.518521903943675
2017-05-01,208.72378540039062,209.1522913687946,208.30403289367734,208.72378540039062,66882500,0.0025204970401693227,206.13785705566406,1.6356166215868255
2017-05-02,208.80245971679688,208.98609556533413,208.39144740705663,208.86366721841293,57375700,0.00037693028734286926,206.28827133178712,1.737498099457103
2017-05-03,208.5488739013672,208.89867875031484,207.86677112553247,208.80248408481557,73137700,-0.0012144771463594717,206.41944885253906,1.8063271147884592
2017-05-04,208.793701171875,208.93362309171704,207.9367027642978,208.85492201568917,61462700,0.0011739563294099753,206.5934730529785,1.8609727556071594
2017-05-05,209.61575317382812,209.63324675201747,208.72376749783922,209.1697670076789,62001300,0.003937149431899822,206.77974166870118,1.9701334565701218
2017-05-08,209.58070373535156,209.80806679500847,209.15219795832462,209.65940479326906,48385700,-0.00016720803635161818,206.97475357055663,2.047122227851651
2017-05-09,209.38833618164062,210.04420508631398,209.0385314262693,209.84307569177986,51363200,-0.0009178686314263995,207.15402450561524,2.095520268709578
2017-05-10,209.764404296875,209.764404296875,209.13476895177888,209.34465184804083,54293800,0.0017960318234160333,207.36433944702148,2.1375758075285423
2017-05-11,209.3358917236328,209.50204733266506,208.24277676282964,209.30965803206863,62358300,-0.0020428278795849852,207.59826736450196,2.0809925189465983
2017-05-12,208.98611450195312,209.37963327102236,208.71502409089854,209.0823091649425,53912700,-0.0016708898736842448,207.88116760253905,1.8406419084809846
2017-05-15,210.14044189453125,210.2628702475569,209.3971183159321,209.41461189313281,61918900,0.005523464538919498,208.1317108154297,1.7866305397505295
2017-05-16,209.94802856445312,210.4639756115027,209.554509856427,210.4377419205468,51241800,-0.0009156415982730648,208.4032409667969,1.6126197165860685
2017-05-17,206.2227020263672,209.94803300139918,206.16148118371757,209.94803300139918,172174100,-0.017744041530460386,208.50730819702147,1.3723741167128147
2017-05-18,207.05349731445312,207.91049583233416,205.88166776456143,206.14401806211004,107047700,0.00402863157122102,208.5698371887207,1.2671236189160107
2017-05-19,208.40017700195312,209.07353954786842,207.49071123412426,207.5431786167717,115011400,0.006504018067633899,208.73249282836915,0.9811570938291256
2017-05-22,209.4583282470703,209.6244838625927,208.84618651384758,208.9161341316253,61010600,0.005077496863677089,208.83524551391602,0.9414314160540326
2017-05-23,209.9217987060547,210.08795431426745,209.4495655728512,209.83434417214636,48341700,0.002212709625170284,208.90083236694335,0.970171619936967
2017-05-24,210.41148376464844,210.51641851627093,209.81682237018552,210.15788700033187,46927700,0.002332702280621435,208.99746322631836,1.020853320265662
2017-05-25,211.41717529296875,211.6970191302314,210.71759238718934,210.92746192144773,64071700,0.004779641825277903,209.13563385009766,1.1506461026500359
2017-05-26,211.37342834472656,211.539570585494,211.14605192655318,211.22475298960404,46629900,-0.00020692239493580455,209.2943542480469,1.2307973184165608
2017-05-30,211.1897430419922,211.44333976075944,210.89241907000735,211.04982116916958,35201900,-0.0008690084849964919,209.41765213012695,1.2925959448700464
2017-05-31,211.13734436035156,211.52212296394327,210.43774811233828,211.4871358125139,91796000,-0.00024811186796225293,209.53439636230468,1.3387263507869527
2017-06-01,212.81637573242188,212.83386930882565,211.31224841023524,211.60083237429666,68962000,0.007952318322260732,209.7477714538574,1.5033494546738482
2017-06-02,213.5247039794922,213.6821194737434,212.57151092902663,212.868834998104,88666100,0.003328354054675353,209.98432159423828,1.7041278352166904
2017-06-05,213.3672637939453,213.63835412293753,213.166121068053,213.34977022132725,44698800,-0.0007373394394776245,210.17189712524413,1.8606980233212167
2017-06-06,212.68519592285156,213.35854512605238,212.60648150507816,212.79887080418936,50375400,-0.003196684716135434,210.32712173461914,1.936722858478748
2017-06-07,213.07875061035156,213.3061137551005,212.35292055819951,213.02628321877032,54144300,0.0018504094081035483,210.5116424560547,2.0167221764540404
2017-06-08,213.18360900878906,213.6645821654332,212.650168479363,213.174868894554,65950700,0.0004921110065509993,210.6826026916504,2.0935073913150855
2017-06-09,212.86007690429688,214.25925594020634,211.58331285713814,213.4547249922287,132256400,-0.0015176218565604582,210.8588119506836,2.122305848888592
2017-06-12,212.81637573242188,212.8688431179441,211.95937730028407,212.61524630669024,86108100,-0.0002053046889325394,211.05032501220703,2.117234733011284
2017-06-13,213.85699462890625,213.90946200738026,213.00873642707734,213.35852784602878,60067000,0.004889750109233981,211.23615264892578,2.1948485646936686
2017-06-14,213.58592224121094,214.13684310521003,212.75514419987627,214.12810298929173,78602300,-0.001267540433576575,211.41804733276368,2.2328914954249317
2017-06-15,213.17489624023438,213.29732457365904,211.94185944694394,212.22168991890564,66464900,-0.0019244058628188343,211.76565704345703,1.8974850278598963
2017-06-16,213.2214813232422,213.38844720732388,212.33394206583367,213.33572396156342,84553100,0.00021852987302639626,212.07405624389648,1.563082529279354
2017-06-19,214.99658203125,215.05808801756345,213.9596423234719,214.0563060809024,65123800,0.008325149497093953,212.40387649536132,1.438007634875887
2017-06-20,213.546630859375,214.64507658016083,213.52906538215052,214.6362938415486,56906400,-0.006744066152941208,212.60829162597656,1.2790493044741122
2017-06-21,213.49386596679688,214.05626952978824,213.0193434078311,213.94204031506533,55977600,-0.00024708838704590175,212.78689498901366,1.1241930397261102
2017-06-22,213.397216796875,214.00356090328103,213.22146818558213,213.50267669065835,44148100,-0.00045270232699290425,212.936181640625,0.9813142089787511
2017-06-23,213.652099609375,213.9860180043568,213.0721170266925,213.45877208181417,66986800,0.0011944055144008647,213.0479278564453,0.9248609533296875
2017-06-26,213.7926788330078,214.75053367966862,213.58178583898135,214.32872087409353,56700500,0.0006579819430272416,213.16889038085938,0.8494597240530047
2017-06-27,212.07032775878906,213.87178143547342,212.05274887267802,213.57299400663095,82247700,-0.008056174250775316,213.21291961669922,0.7595392927179778
2017-06-28,213.9684600830078,214.17057035668222,212.86121812991703,213.09848617825966,70042600,0.008950485172907863,213.35447540283204,0.599261244594296
2017-06-29,212.08790588378906,214.1705546869696,210.86643477430073,214.117831437587,106949700,-0.008788931782231835,213.31805191040038,0.653383115687165
2017-06-30,212.48333740234375,213.2830090844486,212.2900098877962,212.90513679373802,86820700,0.0018644699088659067,213.26598358154297,0.6771107907610706
2017-07-03,212.8436737060547,213.8718174722281,212.8436737060547,213.4324391067473,39153800,0.0016958332268126597,213.23980407714845,0.6830844155600923
2017-07-05,213.33572387695312,213.5466168599113,212.39544796539667,213.21269850064073,54427600,0.0023117913834638237,213.2723304748535,0.6706608339254091
2017-07-06,211.38491821289062,212.68547432119365,211.20037341358992,212.56244892458068,65400800,-0.009144299082265661,213.18763885498046,0.7923094691171703
2017-07-07,212.75576782226562,212.90515484003095,211.39369236659573,211.96489222026995,57972300,0.006485087114845189,213.1662467956543,0.7981780419837586
2017-07-10,212.98419189453125,213.3620641324228,212.44814993526117,212.75572004962035,36663300,0.0010736445578125586,213.172452545166,0.7961522370126458
2017-07-11,212.82603454589844,213.14238741580587,211.64850407798292,212.98420427647224,50354600,-0.0007425778750337342,213.17293548583984,0.7959277729236623
2017-07-12,214.42535400390625,214.59231987283505,213.80144444068299,213.80144444068299,59610400,0.007514679589930129,213.20135345458985,0.8310102598878494
2017-07-13,214.78567504882812,214.89991769150757,214.20569250581673,214.43417779117564,39471600,0.0016804031715171863,213.2613410949707,0.9006195064070199
2017-07-14,215.7874298095703,216.14772316898845,214.68898425677787,214.78564800177398,60262700,0.004663973798599175,213.3919677734375,1.0623603142770832
2017-07-17,215.76112365722656,216.09505548192615,215.58537500534985,215.7084004025398,33531900,-0.00012190771430464764,213.51894989013672,1.1855472669755494
2017-07-18,215.8753204345703,215.92804367805172,215.00534669084794,215.34806118223682,42742500,0.0005292741130009659,213.56288681030273,1.2573028873781724
2017-07-19,217.04403686523438,217.0528196016282,216.18284598335953,216.19164212851118,51034300,0.005413849199210841,213.7377571105957,1.4786542507524725
2017-07-20,217.14073181152344,217.4219269128792,216.58711093770836,217.2989015418936,47135200,0.0004455084216348215,213.92010040283202,1.6606549417047114
2017-07-21,216.94741821289062,216.97377983630798,216.33227790979063,216.56076319108857,82340800,-0.0008902687073957249,214.0976104736328,1.7867755613448086
2017-07-24,216.89468383789062,217.03527468598304,216.42014782320388,216.86830880706586,46622300,-0.00024307445294535768,214.2597396850586,1.8884439859964834
2017-07-25,217.4219970703125,217.7559289316374,217.19352513869046,217.65046900193454,54915600,0.0024311948227186964,214.44120559692382,2.011562909836553
2017-07-26,217.4307403564453,217.74709327062124,217.1671241019334,217.71194890627353,47575400,4.0213438615266384e-05,214.70922622680663,2.036003265669809
