Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2017-10-23,226.1752471923828,227.4116334562424,226.09576983838244,227.38514100490895,63915300
2017-10-24,226.57264709472656,226.81107914218617,226.21056564817744,226.60797934455357,66935900
2017-10-25,225.45108032226562,226.35186402396718,224.3118645769734,226.2370544268499,103715300
2017-10-26,225.7425537109375,226.3430673095127,225.61891776562453,226.06931643986331,69798000
2017-10-27,227.58822631835938,227.7472079668453,225.75135359148084,226.4931691321785,85562500
2017-10-30,226.74044799804688,227.49110336206715,226.44019124256093,226.4931761434931,54285700
2017-10-31,227.0936279296875,227.3497395149883,226.7933712558123,227.12012037295287,60304800
2017-11-01,227.3939208984375,228.22405352072278,227.02302663352322,227.87965170330236,54202700
2017-11-02,227.48223876953125,227.62354080682087,226.24587963150717,227.32328408405843,56449500
2017-11-03,228.24172973632812,228.28587483129428,227.22612304603177,227.64118935102206,59589700
2017-11-06,228.59494018554688,228.7274024029954,228.03857192165918,228.10920945409717,49652600
2017-11-07,228.43605041503906,229.0365639384592,227.9238270945955,228.70097492519164,57502200
2017-11-08,228.82461547851562,228.92177244033044,227.9768300283607,228.25943416195017,50469600
2017-11-09,227.99452209472656,228.18880907836385,226.39605416762024,227.60594812745205,95085500
2017-11-10,227.9237518310547,228.10038607990364,227.28790626604197,227.6058425238496,59984700
2017-11-13,228.1357421875,228.36536137203188,227.19963975140485,227.23497199916557,50228600
2017-11-14,227.60592651367188,227.71189632184462,226.53733472983444,227.32332239146962,61315200
2017-11-15,226.46670532226562,227.15553605078318,225.7513821407518,226.6256600402435,80811500
2017-11-16,228.3918914794922,228.76281276561923,227.37631153143394,227.42045663545747,67777000
2017-11-17,227.72068786621094,228.3653734064272,227.6412105175174,228.03862421159496,75756800
2017-11-20,228.1092529296875,228.303539869176,227.72067905071054,227.96797783788577,48075500
2017-11-21,229.60169982910156,229.78717390016047,228.07392387150384,228.88637684246314,69176800
2017-11-22,229.3986053466797,229.7430071497409,229.23081086934508,229.61054491779427,45033400
2017-11-24,229.92843627929688,230.03443300716512,229.7518289673923,229.8931309872787,27856500
2017-11-27,229.81369018554688,230.27290161022054,229.61056344643276,229.9726448767098,52274900
2017-11-28,232.14508056640625,232.17157301197295,230.18455874265112,230.28171567679968,98971700
2017-11-29,232.0038299560547,232.8163100511708,231.55345828160995,232.2775942711172,77512100
2017-11-30,234.0349884033203,234.95341124245897,232.85161413124632,232.93109147594436,127894400
2017-12-01,233.54922485351562,234.2998800490504,230.28170657678317,233.81417624931868,164390900
2017-12-04,233.26669311523438,235.61576218765788,233.21368126528307,235.18304319283408,94040600
2017-12-05,232.42771911621094,234.15862203488274,232.2952568687174,232.42771911621094,77994500
2017-12-06,232.47183227539062,232.90457815856013,232.00378109814676,232.52481716710832,75898600
2017-12-07,233.20481872558594,233.52272805389495,232.20689174960881,233.20481872558594,77218600
2017-12-08,234.47657775878906,234.48539060894376,233.169553924072,234.16748118868432,76563900
2017-12-11,235.18307495117188,235.24489965895532,234.45009911089886,235.18307495117188,83077500
2017-12-12,235.5980987548828,236.07498977773733,235.2183646767805,235.9778328329851,85195800
2017-12-13,235.5715789794922,236.28690195549018,235.48326184467396,235.84534323200472,102905400
2017-12-14,234.60903930664062,235.98670069148304,234.55605440342453,235.87189108431085,100666700
2017-12-15,236.56268310546875,237.03312672364035,235.56854014543546,235.62179586912552,144610300
2017-12-18,238.06280517578125,238.41785239694528,237.86752514088604,237.97403659839858,83653600
2017-12-19,237.1485595703125,238.3557256104752,237.07753386890985,238.31135486337467,82382900
2017-12-20,237.0242156982422,238.17812570256487,236.7224242677018,238.12486998472605,76751500
2017-12-21,237.512451171875,238.23145768784872,237.2639154078672,237.65447547821753,67032300
2017-12-22,237.45034790039062,237.56574434734833,236.90887851582775,237.53023149712263,78720900
2017-12-26,237.16627502441406,237.38818291099042,236.89999639586847,237.04199360551607,45244400
2017-12-27,237.2816619873047,237.64559415736557,237.00649838600373,237.33491771088785,57751000
2017-12-28,237.76988220214844,237.81428003700663,237.3970920841993,237.78765217143882,45116100
2017-12-29,236.8733367919922,238.37343624285268,236.67808386047062,238.35569336408648,96007400
2018-01-02,238.5687255859375,238.60423843322224,237.35267467800017,237.7432347330354,86655700
2018-01-03,240.07774353027344,240.22865283598608,238.73741101426876,238.73741101426876,90070400
2018-01-04,241.08963012695312,241.57784380908694,240.1398848065684,240.72572497210734,80636400
2018-01-05,242.6962432861328,242.82049762382132,241.39142375438712,241.88849528187438,83524000
2018-01-08,243.1400604248047,243.29982761201322,242.30568455155995,242.59859106144228,57319200
2018-01-09,243.6903533935547,244.32056415777592,243.28202341032363,243.56607198430274,57254000
2018-01-10,243.31752014160156,243.58382582020823,242.2523786922584,242.92696015033405,69574300
2018-01-11,245.09278869628906,245.09278869628906,243.70808581798838,243.87673795853183,62361500
2018-01-12,246.690673828125,246.859298970732,245.05740726614184,245.3592259551261,90816100
2018-01-16,245.84735107421875,248.61675762201966,245.14611445206097,247.9599188375301,106555100
2018-01-17,248.1907196044922,248.58127977144417,245.84738569115356,246.78827325107247,113258800
2018-01-18,247.7735137939453,248.5013511656914,247.27641514461288,248.07530530678997,100728000
2018-01-19,248.90074157714844,248.90074157714844,247.77345937191492,248.3592722992339,140920100
2018-01-22,250.92459106445312,250.92459106445312,248.63448625842085,248.68776907824372,91322400
2018-01-23,251.45718383789062,251.75009037064282,250.64055078111818,250.96897016547845,97084700
2018-01-24,251.35952758789062,252.70874505092237,250.17010441120692,252.10513493349671,134816100
2018-01-25,251.46604919433594,252.32705302488378,250.66718608385347,252.22942654052653,84587300
2018-01-26,254.37744140625,254.42183923741945,252.05185104532308,252.30927178333604,107743100
2018-01-29,252.69093322753906,254.24428837902602,252.53116605602207,253.8004726214583,90118300
2018-01-30,250.09909057617188,252.744215431857,249.61976192303666,250.84469787640057,131796400
2018-01-31,250.2232666015625,251.46594504634888,249.140355295029,250.96001577521483,108364800
2018-02-01,249.93931579589844,251.25302043022384,249.14045270393626,249.48664206052902,90102500
2018-02-02,244.4981689453125,248.74104749788452,244.46265609164737,248.60788106873292,173174800
2018-02-05,234.27259826660156,244.853178703015,233.72227101677458,242.72286831178914,294681800
2018-02-06,238.88832092285156,239.39427748706163,229.63032890282412,230.7309835294963,355026800
2018-02-07,237.5923309326172,241.75529766587695,237.5124202614014,238.32905314450068,167376100
2018-02-08,228.68052673339844,238.03617110767703,228.64501388569758,237.89414680523956,246449500
2018-02-09,232.11566162109375,233.98855128032415,224.49978092615893,231.49430867050904,283565300
2018-02-12,235.524169921875,237.00652664062858,232.25769207366454,234.18383751239585,143736000
2018-02-13,236.11001586914062,236.66034315093736,233.72228459422163,234.30812472630558,81223600
2018-02-14,239.296630859375,239.66056311322544,234.6010515010426,234.6099364864734,120735700
2018-02-15,242.3500213623047,242.3589063453611,238.56870259763153,241.0540869891262,111200300
2018-02-16,242.4210968017578,244.38278249361434,241.67548937448348,241.7198872154754,160420100
2018-02-20,240.90318298339844,242.91812381910526,240.1043200533889,241.46239516091418,86369700
2018-02-21,239.70486450195312,243.85011533149793,239.60723804394453,241.3469881176408,98883700
2018-02-22,240.01559448242188,242.36781295430166,239.3410128436216,240.63694747727394,110511300
2018-02-23,243.84120178222656,243.84120178222656,240.77000488074637,241.24933339686243,92766400
2018-02-26,246.67286682128906,246.770520403271,244.3295330025616,244.92423112706413,86491400
2018-02-27,243.5927734375,247.57825839523332,243.53063271410053,246.85925176001447,99099200
2018-02-28,241.12513732910156,245.15499268881393,240.80560293086023,244.70229186960327,121907800
2018-03-01,237.61903381347656,242.47438064109195,236.11004898088163,240.91214006978163,176855100
2018-03-02,238.84393310546875,239.41203041298394,235.06264036975676,235.93250212537984,139083200
2018-03-05,241.60438537597656,242.22573817188567,237.53901852165438,237.6455570405449,97307400
2018-03-06,242.21690368652344,242.66960444901656,240.70791920378994,242.5896937710992,79213200
2018-03-07,242.128173828125,242.48322109013674,239.83809596303493,240.03337602039687,87063500
2018-03-08,243.29981994628906,243.42407428074742,241.8086054025933,242.81160632737846,66901200
2018-03-09,247.5338134765625,247.5338134765625,244.4004750941389,244.72003654772234,113625300
2018-03-12,247.22317504882812,248.45699613279433,246.83261492788705,247.82678520106356,71924800
2018-03-13,245.62542724609375,248.9007901479848,245.01295925056175,248.3948336145683,91968900
2018-03-14,244.3649444580078,246.77930325457515,243.80575935958262,246.59290822176675,105895100
2018-03-15,244.09872436523438,245.52779844000935,243.5927677807957,244.8798446173424,83433000
2018-03-16,244.3633575439453,245.42387169099783,244.30988852786322,244.6307026243558,100343700
2018-03-19,241.0570831298828,244.5416264100188,239.3905683430482,243.60589124852277,109208400
2018-03-20,241.4670867919922,242.10874240895896,240.7808555146088,241.45816622053601,59757300
2018-03-21,241.00355529785156,243.53452165883914,240.7896792438353,241.4224140348689,78709600
2018-03-22,234.97918701171875,239.61334109689088,234.702894139645,238.7578095606349,148785900
2018-03-23,229.970703125,235.7545229514901,229.77464097500274,235.42478824396247,183534800
2018-03-26,236.26251220703125,236.547698501483,231.18276392181136,233.60679303092738,141956100
2018-03-27,232.24325561523438,237.7418622329789,230.67475834620134,237.20717197931697,129941400
2018-03-28,231.5570068359375,234.06126625197814,230.4430235641706,232.3769104905751,146452300
2018-03-29,234.51576232910156,236.39618030955063,231.56593668302372,232.70665451114272,111601600
2018-04-02,229.4538116455078,234.4979309916109,226.95848648219237,233.9810275409052,186286300
2018-04-03,232.39474487304688,232.8759933038999,228.89238768579693,230.7014955903977,119956900
2018-04-04,234.88121032714844,235.59414894757649,228.67855729945623,228.81222989117836,123715300
2018-04-05,236.7348175048828,237.62600408992418,235.55844468538268,236.6545867789956,82652600
2018-04-06,231.45896911621094,236.26245042153136,229.92612718046695,234.7563701909518,179521200
2018-04-09,232.59971618652344,236.02186966679415,231.65506051109313,232.9294508962867,105442900
2018-04-10,236.29812622070312,237.09129536487012,234.36426649072305,235.51387764570654,103529000
2018-04-11,235.0593719482422,236.7348070053087,234.72963727789815,234.8009202349232,91140200
2018-04-12,236.99331665039062,237.94689312386492,236.21798842878877,236.3962366806612,68890500
2018-04-13,236.29812622070312,238.42807529128953,235.2821876189901,238.3122166795027,85079200
2018-04-16,238.24090576171875,239.01626096193473,237.11802912096258,237.94682614545948,63405300
2018-04-17,240.7896728515625,241.39567311975648,239.5063621678267,240.02323835026212,64682000
2018-04-18,240.96795654296875,241.77891241140856,240.50452210745283,241.23530164279984,57303900
2018-04-19,239.63116455078125,240.5134305325335,238.58846432037436,240.30844783510852,77655900
2018-04-20,237.59918212890625,239.78259958729157,236.7079957698672,239.55980299753182,99953100
2018-04-23,237.5636749267578,238.74004804547195,236.47642592858804,238.1785960025919,65558000
2018-04-24,234.3643035888672,238.8202373822735,232.84927522036443,238.59744069260316,112885500
2018-04-25,234.94354248046875,235.38913580848333,232.46604466458197,234.3018870002534,103840900
2018-04-26,237.3319549560547,238.16967272529962,235.5317674077107,235.9773608085064,67731900
2018-04-27,237.55474853515625,238.24987314338958,236.61009271363048,237.94687289845325,57053600
2018-04-30,235.72776794433594,238.7399828974575,235.6564577886145,238.17853100778797,82182300
2018-05-01,236.14666748046875,236.25360553565366,233.58893874194746,235.1574360762874,74203400
2018-05-02,234.56031799316406,236.7704432985887,234.1681937234553,235.9505668778202,86368900
2018-05-03,234.04347229003906,234.70294181686074,230.8619288973199,233.7226580975948,136311500
2018-05-04,237.0734405517578,237.75967161372552,232.73336632582223,233.06310100382225,91222100
2018-05-07,237.87548828125,238.8557715737697,237.1536022687833,237.8487537768513,55304900
2018-05-08,237.87548828125,238.24085077574867,236.29807093117395,237.5011780228173,67499200
2018-05-09,240.17483520507812,240.50456995942764,238.02707181958368,238.552868751771,59666100
2018-05-10,242.42062377929688,242.75038574098014,240.81649841649246,240.92343648109772,72063900
2018-05-11,243.16030883789062,243.42765398267395,242.02848426563187,242.5453878080278,59871500
2018-05-14,243.27613830566406,244.2564218502742,242.72357974457643,243.5969524409493,54790600
2018-05-15,241.60072326660156,242.05520999624048,240.64714695670983,242.0373960528551,87036100
2018-05-16,242.61660766601562,243.0800420588957,241.60956255453888,241.63632425891646,53942600
2018-05-17,242.4116973876953,243.49894622453235,241.62744875825757,242.3493077928857,56536400
2018-05-18,241.80560302734375,242.4294444095148,241.44913389332527,242.06405470816907,64368000
2018-05-21,243.62371826171875,244.16735632329528,242.91077973822246,243.30290408520383,58025900
2018-05-22,242.94638061523438,244.40793978182185,242.61664590485648,244.14948803712366,52966400
2018-05-23,243.61476135253906,243.6415230601181,241.5026534149498,241.66308767613754,64694200
2018-05-24,243.11569213867188,243.49000247503696,241.31550500837022,243.2137368064475,76043800
2018-05-25,242.53639221191406,243.16912699007995,242.02840939710288,242.53639221191406,56374800
2018-05-29,239.74700927734375,241.66308222431928,238.62413265550504,240.89664760615773,115908600
2018-05-30,242.94638061523438,243.39197394209273,240.9947068647043,241.06598983038398,69678400
2018-05-31,241.45811462402344,242.83944306134572,240.85211422551163,242.5364428620898,93519900
2018-06-01,243.82859802246094,244.13159812681502,242.6967739184488,242.76808405879672,71258400
2018-06-04,244.9871826171875,245.24563433756867,244.41683735483736,244.65744793783347,45385200
2018-06-05,245.16546630859375,245.5486700618773,244.34556257898134,245.12089065553258,51135000
2018-06-06,247.21519470214844,247.3221327587869,245.1565555212754,245.78039711414755,62732200
2018-06-07,247.18844604492188,247.9994291905104,246.27052484881344,247.70534955158055,72969400
2018-06-08,247.91921997070312,247.97268899473767,246.55570546410507,246.725033105834,72139700
2018-06-11,248.24887084960938,248.97072962715887,248.02607425908545,248.1419328376538,58892500
2018-06-12,248.56979370117188,248.9351562963718,247.9192176523571,248.66781117869908,72329000
2018-06-13,247.77662658691406,249.0688581257605,247.57164386375274,248.8104063786195,79070600
2018-06-14,248.40045166015625,248.93514186450332,247.80334466949296,248.64998282113714,77097600
2018-06-15,248.08355712890625,248.42373308024122,246.49012292448,247.60910838598664,120041600
2018-06-18,247.57327270507812,247.69861217950077,246.1320326630901,246.615414672775,52917600
2018-06-19,246.6244659423828,246.84826309841037,244.860943260126,245.28168300621738,97531500
2018-06-20,247.04513549804688,247.71652677537398,246.7049595464975,247.3136810813853,53785500
2018-06-21,245.4965057373047,247.05415243263096,244.9952023214947,247.0362311770031,71061400
2018-06-22,245.94406127929688,246.8840255251033,245.72026417110243,246.76764665780493,54898500
2018-06-25,242.59603881835938,244.94142788534512,240.8951864454215,244.78030054157813,137854200
2018-06-26,243.1331787109375,243.99255193907922,242.40807828110195,243.16899389681328,68547400
2018-06-27,241.11891174316406,245.16515197843907,240.96671775115323,243.72391230108784,105110700
2018-06-28,242.49757385253906,243.26742268426244,240.34910005828593,241.06526709603003,76650500
2018-06-29,242.8467254638672,244.97727837959928,242.7303465924893,243.59868049548135,97592500
2018-07-02,243.36593627929688,243.52709097423013,241.02054674388225,241.26226512678946,63554800
2018-07-03,242.50650024414062,244.36850717020485,242.07682735272454,244.2700222532698,42187100
2018-07-05,244.48492431640625,244.5475940695505,242.56027445643835,243.64347223855256,56925900
2018-07-06,246.5527801513672,246.9287439487194,244.12680012430206,244.51175186594497,66493700
2018-07-09,248.77281188964844,248.82652099970852,247.51955378995055,247.5643022753414,50550400
2018-07-10,249.6680450439453,249.7665299760832,248.93398398249045,249.22941145992152,51966800
2018-07-11,247.84182739257812,248.89817038210924,247.53746663931653,248.1014396570288,77054700
2018-07-12,250.08876037597656,250.14246949047185,248.50428686040587,249.11300837067236,60124700
2018-07-13,250.2856903076172,250.59005104743483,249.4531717558531,249.90972652506886,48216000
2018-07-16,250.0618896484375,250.47366860593357,249.6142955106006,250.33046252252652,48201000
2018-07-17,251.07347106933594,251.46735611858196,249.2293853019476,249.28309441602843,52315500
2018-07-18,251.60165405273438,251.7090722916331,250.70646563660168,251.15405984466804,44593500
2018-07-19,250.65274047851562,251.3151711219922,250.16933111542104,250.93024668424124,61412100
2018-07-20,250.36631774902344,251.0824849536458,250.20519037260297,250.44688143723366,82337700
2018-07-23,250.83177185058594,251.03764767483452,249.81124407847463,250.16038062755865,47047600
2018-07-24,252.09397888183594,252.9444187444631,251.21671178036843,252.25513354774142,68026900
2018-07-25,254.24241638183594,254.56467102954656,251.798542694124,251.8432911777583,78882900
2018-07-26,253.64266967773438,254.33195488834528,253.4188725850577,253.51735751170557,57919500
2018-07-27,251.92391967773438,254.0723662727035,250.9929161362882,253.97388134747348,76768700
2018-07-30,250.60791015625,252.16552864996353,250.0797251562946,252.00440135453903,63742500
2018-07-31,251.84332275390625,252.46100489177329,250.99291022539398,251.37783465363574,68570500
2018-08-01,251.4225311279297,252.55943756452686,250.76906126145033,252.0491737615962,53853300
2018-08-02,252.79226684570312,252.96232750921965,249.90079846220897,250.10670163022888,63426400
2018-08-03,253.8754425048828,253.92915162480307,252.7385357222777,252.91758433466703,53935400
2018-08-06,254.8063507080078,255.1196446839085,253.51727767462376,253.91116261921178,39400900
2018-08-07,255.64793395996094,256.03288579869695,255.34357313139253,255.47787326901414,43196600
2018-08-08,255.54043579101562,255.94328143992732,255.07494772565514,255.4777933745668,42114600
2018-08-09,255.19142150878906,255.99708578736,255.05714868219192,255.60320061668298,35717000
2018-08-10,253.4814910888672,254.2871549958502,252.7653241456791,253.74110331320884,77076000
2018-08-13,252.53260803222656,254.3766936215789,252.23718061432405,253.75901155030314,65732900
2018-08-14,254.14398193359375,254.38570028634842,252.8728297010356,253.26671478354203,43842000
2018-08-15,252.24615478515625,252.92650662633937,250.79595412914256,252.78327322193354,102925400
2018-08-16,254.28720092773438,255.1644953469896,253.6605581541263,253.69637333749887,69967900
2018-08-17,255.18243408203125,255.63002833634184,253.66956331694266,254.08134238159252,65618500
2018-08-20,255.72845458984375,255.99700015320624,255.18237551903476,255.63893029572995,39807500
2018-08-21,256.3282470703125,257.1965809242582,255.7642739987109,256.2476833913669,67272000
2018-08-22,256.17608642578125,256.70424432407384,255.64790120850563,255.91647413035503,44993300
2018-08-23,255.8358612060547,256.865322244202,255.513579225665,255.99698853676065,49204900
2018-08-24,257.3756103515625,257.51884376533985,256.36404314855906,256.417752263853,57487400
2018-08-27,259.4076843261719,259.51510255935284,258.4229716570447,258.58409900681613,57072400
2018-08-28,259.53302001953125,259.980614197234,259.06750459057275,259.87316864664166,46943500
2018-08-29,260.9295349121094,261.1622653283397,259.50618857850014,259.7478796211566,61485500
2018-08-30,259.8731384277344,260.8220357886049,259.27337759798394,260.44607202168197,61229500
2018-08-31,259.8821105957031,260.3297047412393,258.9690283736416,259.4613710061399,66140800
2018-09-04,259.4345397949219,259.7926096797754,258.42297256394943,259.4613943533114,57594400
2018-09-05,258.73626708984375,259.2823461456982,257.7157666580341,259.07644300677305,72452400
2018-09-06,257.9573669433594,259.1479549149432,256.91894562700884,258.843594285508,65909900
2018-09-07,257.4561462402344,258.4408587793222,256.6594155843887,256.901133896106,73524800
2018-09-10,257.9037780761719,258.7452573399814,257.7068355395573,258.47668443424436,50210900
2018-09-11,258.7541809082031,259.2017750819374,256.9011617913682,257.25027104101116,50530500
2018-09-12,258.8169250488281,259.4256467435352,258.0202213964297,258.7632159180592,59810800
2018-09-13,260.3475341796875,260.5355433439042,259.6045401025004,259.89100684123565,51034200
2018-09-14,260.3924255371094,260.7415348332137,259.6046553154595,260.55355290454213,55079900
2018-09-17,259.0137939453125,260.37447040266125,258.7362877422939,260.33868253832236,68244000
2018-09-18,260.41925048828125,261.0190113940819,259.201780106255,259.2286346644404,61930400
2018-09-19,260.69671630859375,261.11745586763755,260.34757978729124,260.47291925205934,49080600
2018-09-20,262.8094177246094,263.13169977811435,260.7146799932709,261.9679657003654,100360600
2018-09-21,262.5692443847656,263.6753201615616,262.40738766893526,263.5584144970249,105479700
2018-09-24,261.697021484375,262.12866690442877,261.1125205115398,261.9847850977442,53409600
2018-09-25,261.4542236328125,262.2635347436623,261.21143853235174,262.1556302545687,44370000
2018-09-26,260.6719665527344,262.79416198624193,260.2493222157012,261.5981836178085,79739700
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500
2018-09-28,261.42724609375,261.93081866855624,260.7348406640532,260.7707905317914,70091400
2018-10-01,262.33551025390625,263.414582673414,261.6610797007204,262.67719868236156,62078900
2018-10-02,262.1825866699219,262.9019681715724,261.8049209864812,262.1825866699219,47258200
2018-10-03,262.3265686035156,263.6664288249635,261.96687771537626,263.2437844846694,64694600
2018-10-04,260.2762145996094,261.89483678426836,258.6755673485056,261.84088454095615,111545900
2018-10-05,258.8194274902344,261.02255042154445,257.38063708944645,260.5010029656141,105951700
2018-10-08,258.8194274902344,259.17911822977027,256.7331827812241,258.1269946879173,87742200
2018-10-09,258.4417419433594,259.7546255302975,257.875215976746,258.43276819839315,74339000
2018-10-10,250.25872802734375,258.00120633930584,249.88106222246017,257.9292517004158,214731000
2018-10-11,244.7463836669922,250.79825676326695,243.11873255142794,249.1616319005936,274840500
2018-10-12,248.1454620361328,249.1705820808956,244.9261652230925,248.88281849397598,183186500
2018-10-15,246.75155639648438,249.12556418766974,246.66162686936877,247.78567735171669,102263700
2018-10-16,252.1471405029297,252.5248337521498,248.25343951727305,248.73003609208996,118255800
2018-10-17,252.19207763671875,252.8215296919411,249.59325871403686,252.1830764476307,110626000
2018-10-18,248.55010986328125,251.85033511945372,247.26420232161092,251.2478318099362,134557500
2018-10-19,248.4152374267578,251.15791051902585,247.71383079525876,249.2065736146332,139901600
2018-10-22,247.3002471923828,249.4134413404565,246.76069716712078,249.08972779089183,82415800
2018-10-23,246.04116821289062,247.17421997010516,241.54496592888498,243.64921274732362,146352700
2018-10-24,238.58651733398438,246.17611002657296,238.02899256506228,245.7894157206623,177806700
2018-10-25,242.86688232421875,244.4225783976993,239.4048280659673,240.4389492382753,138061500
2018-10-26,238.59552001953125,243.6942268026771,235.86184808273913,239.12609617575364,201574600
2018-10-29,237.27365112304688,243.01981268803138,233.66771437654089,241.7159026234686,160749100
2018-10-30,240.7896728515625,241.10441258573513,236.6082090765497,237.10280792814913,157116000
2018-10-31,243.36151123046875,245.6995425024779,242.90288969898504,243.3794861648346,128296300
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000
2018-11-02,244.49452209472656,247.49798218680317,242.42625239981552,247.0663368508968,122634100
2018-11-05,245.8434295654297,246.40095441182615,244.00897084289258,244.9891399184361,65622500
2018-11-06,247.3990936279297,247.56095036549243,245.71751793262706,245.78047136700633,60085900
2018-11-07,252.69566345214844,252.77659183021763,249.16162628722122,249.59327174624127,102752100
2018-11-08,252.23704528808594,252.8844997640716,251.0860181577394,251.88632820237848,65584900
2018-11-09,249.7730255126953,251.10388375860086,248.35221029446055,250.91505095610012,98812600
2018-11-12,245.10609436035156,249.50336801333043,244.58451927969804,249.2605828539838,99673600
2018-11-13,244.64739990234375,247.58790683861895,243.9190171984715,245.57361663952983,98176600
2018-11-14,242.9748992919922,246.9405274646951,241.40122773554836,246.53588553005915,125335900
2018-11-15,245.5106964111328,245.97831915819177,240.10627823671646,241.69792446363385,135101400
2018-11-16,246.1492462158203,247.06646214679944,243.8831413563962,244.40471649878884,126668000
2018-11-19,241.98568725585938,245.83443650361667,241.0594703965964,245.537671693209,103061700
2018-11-20,237.50750732421875,240.09732556382184,236.63524253438928,238.62255728301534,136021300
2018-11-21,238.31678771972656,240.2321750208445,238.3078139727,239.07214670109042,75563700
2018-11-23,236.72508239746094,238.1368966925808,236.56322567949226,236.6621289707027,42807900
2018-11-26,240.54684448242188,240.77165461745216,238.60448162264285,239.00014965570767,79981400
2018-11-27,241.35614013671875,241.35614013671875,238.89222999506612,239.50370693724184,75502400
2018-11-28,246.9134521484375,246.9134521484375,241.29319884741412,242.43525188147365,127629600
2018-11-29,246.37405395507812,247.78584143940958,244.98021396836066,246.1312413268078,82346400
2018-11-30,247.87564086914062,248.44216678075185,245.89732821451253,246.22104162535183,98204200
2018-12-03,251.157958984375,252.14712941009705,249.548337618019,252.03922489868245,103176300
2018-12-04,243.0196990966797,250.7531714204761,242.70495949276344,250.32152618287918,177986000
2018-12-06,242.65113830566406,242.7680440024765,235.99676176102295,239.12612967759878,204185400
2018-12-07,237.0128631591797,243.8920485982333,236.1675747582872,242.30937628292023,161018900
2018-12-10,237.46246337890625,238.4426323049127,232.56159130622973,236.83298400424613,151445900
2018-12-11,237.5164337158203,240.87958491477198,236.0326921540855,240.690752065043,121504400
2018-12-12,238.7124481201172,241.8957681431928,238.63151974359627,240.51993085703606,97976700
2018-12-13,238.63150024414062,240.53788613792375,237.5074493687828,239.66562156094014,96662700
2018-12-14,234.2252655029297,237.4265607363292,233.66774056626446,236.4643664397474,116961100
2018-12-17,229.63006591796875,234.38704235945085,227.98445407550835,233.26299167919004,165492300
2018-12-18,229.3783416748047,231.95917206489935,227.75970551337306,231.2847414744133,134515100
2018-12-19,225.94322204589844,233.26304107701273,224.22568267094334,229.45925661145765,214992800
2018-12-20,222.26531982421875,226.266938152677,219.99922944218912,224.68427947707443,252053400
2018-12-21,217.7112274169922,225.8607093861802,217.0599920555945,223.17436697077798,255345600
2018-12-24,211.9586181640625,217.83781522643625,211.89531091091422,216.20972712579652,147311600
2018-12-26,222.66781616210938,222.66781616210938,211.43402807495698,213.43296130804268,218485400
2018-12-27,224.37730407714844,224.57627959055898,216.1373826165088,219.40259880852068,186267300
2018-12-28,224.08786010742188,227.38924990224865,222.9120179197265,225.74308188063563,153100200
2018-12-31,226.05064392089844,226.29486063063902,223.83464123279023,225.72502624172867,144299400
2019-01-02,226.28578186035156,227.2174212350376,222.45978490418176,222.48691855765838,126925200
2019-01-03,220.885986328125,224.82957180264293,220.3975529437779,224.52203404894396,144140700
2019-01-04,228.28469848632812,228.93593372534505,223.56324990418057,223.94313482669872,142628800
2019-01-07,230.08462524414062,231.50467017328936,227.65154012834347,228.55603191554246,103139100
2019-01-08,232.24635314941406,232.7347864577979,229.74092076161668,232.29159430185493,102512600
2019-01-09,233.33181762695312,234.18204237087383,231.7218228656174,232.96097257031477,95006600
2019-01-10,234.15489196777344,234.40814862213364,231.09770460970086,231.78512735849495,96823900
2019-01-11,234.2453155517578,234.27244920387173,232.48154535564822,233.06945955338426,73858100
2019-01-14,232.8162078857422,233.6302450693797,231.92076974403113,232.32777453439888,70908200
2019-01-15,235.4844970703125,235.80107479001936,233.18707966784314,233.19613342074783,85208300
2019-01-16,236.05429077148438,236.9497288617921,235.71057945519237,235.91859491291615,77636700
2019-01-17,237.84518432617188,238.71351643167625,235.13170860300124,235.17694976012888,96118400
2019-01-18,241.0109405517578,241.4812940770561,237.88140583123297,239.67231000229387,127900300
2019-01-22,237.75473022460938,239.7446234678658,236.1266558276923,239.5275542423842,115531200
2019-01-23,238.2522430419922,239.50044642898555,235.7648900210115,238.79494376715087,86030300
2019-01-24,238.37881469726562,238.96675647880815,237.04921058106277,238.0712907823283,59204100
2019-01-25,240.39585876464844,241.2280034672258,238.4783403316818,240.24208299465278,96883400
2019-01-28,238.5688018798828,238.6320953371983,236.78695166178997,238.2341442800167,85613700
2019-01-29,238.2522430419922,239.28334957717877,237.4110720995942,238.7135427988129,66136300
2019-01-30,242.02392578125,242.87415035905732,239.0119799577124,239.78080357844055,92473700
2019-01-31,244.14947509765625,244.6379084187703,241.74352349730222,241.96062030829754,104012100
2019-02-01,244.26710510253906,245.2982392226077,243.4711477332731,244.34850606945423,85782500
2019-02-04,245.98561096191406,246.0489320200139,243.6339264863553,244.31229541567595,60744800
2019-02-05,247.01673889160156,247.3242628196274,245.9132576896728,246.41977093617436,79552800
2019-02-06,246.691162109375,247.23386288025128,245.94949957884882,246.73640327531092,58347800
2019-02-07,244.33949279785156,245.61480228297802,242.66617700420946,245.0630753882828,95482000
