Date,Close,High,Low,Open,Volume
,BND,BND,BND,BND,BND
2018-01-09,65.15145874023438,65.31227066401644,65.13538061503,65.28010827926002,2725200
2018-01-10,65.1595458984375,65.16758803377103,64.98265572721132,65.03089627050868,3411400
2018-01-11,65.1595458984375,65.22387071240192,65.0952210844731,65.13542562678882,3381600
2018-01-12,65.15145874023438,65.22382563952321,65.0790979752932,65.12733848525399,2829100
2018-01-16,65.19969177246094,65.28010079230371,65.15145126803284,65.24793841123599,4300500
2018-01-17,65.12732696533203,65.22381410253432,65.1112488429716,65.15948934439946,3674600
2018-01-18,64.9986801147461,65.04692675249919,64.96652386870646,64.98260199172628,2528400
2018-01-19,64.86201477050781,64.9665440728584,64.8459366424878,64.9424176793053,2148300
2018-01-22,64.81376647949219,64.93437389539928,64.81376647949219,64.91025363908746,5473200
2018-01-23,64.98260498046875,65.01476736233445,64.90220209297806,64.95044259860305,2442900
2018-01-24,64.9102554321289,64.92633355866492,64.82984639640435,64.90221330168681,1709700
2018-01-25,65.08710479736328,65.09514692353466,64.85393834749762,64.91022096200741,2537700
2018-01-26,64.96656036376953,65.022843027476,64.90223556686207,65.014800894275,1590200
2018-01-29,64.87811279296875,64.91027519017885,64.75750533701836,64.85399252864867,2219700
2018-01-30,64.75750732421875,64.82183212061288,64.71730279288487,64.781627589279,2735100
2018-01-31,64.7735595703125,64.89416698176491,64.66903641870587,64.89416698176491,3082600
2018-02-01,64.5938720703125,64.79532500544019,64.5777523927031,64.76309179807708,2814300
2018-02-02,64.40047454833984,64.5535807504451,64.36018764895036,64.49717417301514,3137600
2018-02-05,64.6824951171875,64.8114279255336,64.3037688253439,64.36017539203164,4349200
2018-02-06,64.47298431396484,64.66637736599667,64.47298431396484,64.65026383993329,3891500
2018-02-07,64.3279800415039,64.55360644101688,64.3038066626787,64.55360644101688,3797200
2018-02-08,64.27961730957031,64.36825711695123,64.15875043392121,64.22321071831495,4639800
2018-02-09,64.118408203125,64.3198610385185,64.10229468134868,64.15064139453028,3725500
2018-02-12,64.1345443725586,64.25541734604876,64.1023173176257,64.20707061579462,5336200
2018-02-13,64.19094848632812,64.20706201163526,64.08618905434284,64.15871528785988,2669400
2018-02-14,63.981422424316406,64.09423552149656,63.941129397672334,64.06200232975183,3509700
2018-02-15,64.04597473144531,64.14266828855017,64.02179519430814,64.03791488573292,1981200
2018-02-16,64.18292999267578,64.23933658936558,64.13457708990029,64.20710337013456,1957800
2018-02-20,64.118408203125,64.13452172490132,64.01365494194734,64.13452172490132,2294300
2018-02-21,63.876705169677734,64.13456472595742,63.84447810451744,64.11039135315882,2330100
2018-02-22,63.957252502441406,64.02977257687235,63.92501930896554,63.94919266710918,2156000
2018-02-23,64.12653350830078,64.15876673261477,64.04595352144531,64.05400721662961,1660600
2018-02-26,64.15874481201172,64.27961167706987,64.15068497172223,64.22320509075712,2715300
2018-02-27,64.021728515625,64.19095436003155,63.933088748689975,64.16677484807737,3007200
2018-02-28,64.10233306884766,64.11038676063242,64.02980680779048,64.03786664743157,1947700
2018-03-01,64.21133422851562,64.2678580462973,64.05791595775628,64.13058679748954,2877400
2018-03-02,64.09019470214844,64.15478892895995,64.01751772611647,64.09826513010486,4448000
2018-03-05,64.04983520507812,64.19518303573533,64.00138798173695,64.16288283329665,2229100
2018-03-06,64.07405090332031,64.1709514986687,64.06597431354972,64.09827451199918,1905000
2018-03-07,64.05794525146484,64.19521656304681,64.03372162714297,64.14676931440303,2167700
2018-03-08,64.13056182861328,64.18708562438772,64.08211462098708,64.08211462098708,1479700
2018-03-09,64.04983520507812,64.0821354075168,63.97716437006637,64.01753500263945,2290800
2018-03-12,64.11441040039062,64.12248698798302,64.03366300636037,64.05788660850632,2253900
2018-03-13,64.13056182861328,64.17901519687116,64.09019120913536,64.14671500490981,2471700
2018-03-14,64.26783752441406,64.31629089606494,64.11441930264392,64.11441930264392,1733800
2018-03-15,64.27593994140625,64.30016355664951,64.19519250371717,64.22749271091972,1590100
2018-03-16,64.21940612792969,64.24362973940433,64.17095890498041,64.2032591071578,1492000
2018-03-19,64.17098999023438,64.243660859861,64.13061317779517,64.15483680100404,1328100
2018-03-20,64.09019470214844,64.11441830728175,64.04981791983822,64.07404152497155,2234600
2018-03-21,64.09019470214844,64.13056532382663,63.904470128406295,64.0255943147049,1760300
2018-03-22,64.19519805908203,64.31632230641488,64.13867423174473,64.2274982690798,2871700
2018-03-23,64.21133422851562,64.23556400239414,64.13866338878238,64.19518720656404,2114500
2018-03-26,64.17098999023438,64.25173745447616,64.15483680100404,64.19521361344324,2303700
2018-03-27,64.38895416259766,64.42125435303349,64.20323576838092,64.20323576838092,1693500
2018-03-28,64.38087463378906,64.49392220401695,64.34857444791959,64.46162201814748,3251800
2018-03-29,64.54241943359375,64.55856645872984,64.40514815771336,64.40514815771336,2157300
2018-04-02,64.5343246459961,64.58289340998215,64.42908408924096,64.461465323928,2336700
2018-04-03,64.46146392822266,64.51003886724598,64.39670763633967,64.50194201472729,2580800
2018-04-04,64.46146392822266,64.51812954367581,64.42099201780691,64.51812954367581,2226300
2018-04-05,64.37242126464844,64.40480250073998,64.32385249855577,64.40480250073998,1978300
2018-04-06,64.5343246459961,64.55051217529511,64.43718094193497,64.50194341130906,2155900
2018-04-09,64.59906005859375,64.59906005859375,64.42905710366885,64.48572887270144,2052000
2018-04-10,64.48575592041016,64.56670591913145,64.46146536231366,64.51813097902746,1854600
2018-04-11,64.5343246459961,64.59908711537017,64.49384655861503,64.55860902798912,1645200
2018-04-12,64.41288757324219,64.5181219392263,64.3967000462016,64.48574688514516,1397700
2018-04-13,64.46146392822266,64.46956078074136,64.37241707878357,64.38861078382098,1461800
2018-04-16,64.46954345703125,64.46954345703125,64.35621225657835,64.35621225657835,1939600
2018-04-17,64.49382781982422,64.50192467016568,64.42906536926698,64.46954344488707,1588500
2018-04-18,64.28336334228516,64.44526330322591,64.25907278966518,64.44526330322591,1721200
2018-04-19,64.12956237792969,64.19432484114496,64.08099361856245,64.19432484114496,1602300
2018-04-20,63.9676399230957,64.11335234016326,63.967639923095696,64.11335234016326,1576600
2018-04-23,63.93527603149414,63.96765108441421,63.89479795121216,63.94336670668019,2263300
2018-04-24,63.82197189331055,63.90292809605286,63.80578435841677,63.88673438506794,2664000
2018-04-25,63.732887268066406,63.78955286528232,63.70050604450205,63.75717164171795,2201300
2018-04-26,63.86240005493164,63.894781275488555,63.821921985213926,63.830018834374734,3297100
2018-04-27,63.95955276489258,63.983837139724166,63.90288716492314,63.90288716492314,1407300
2018-04-30,63.991947174072266,64.03241908176747,63.959565942263026,63.975753470123415,1602900
2018-05-01,63.89297103881836,63.99033398500178,63.87674697613499,63.98221885864623,1410700
2018-05-02,63.90105056762695,63.98218321590247,63.876711392146724,63.949728918587404,1434000
2018-05-03,63.957855224609375,64.05521194355487,63.94974010135547,64.01464870733604,1477700
2018-05-04,63.998435974121094,64.0552294723894,63.91730328945595,64.03089028599256,1342100
2018-05-07,63.966033935546875,64.01471853815286,63.94169472925994,64.00660340604651,1634400
2018-05-08,63.91731643676758,63.957885882458505,63.85240779967342,63.90109237250821,1380900
2018-05-09,63.84427261352539,63.89295097631814,63.81181830832163,63.836157489718,2260900
2018-05-10,63.97410583496094,63.99844502479983,63.91731232866088,63.96599070833866,1695500
2018-05-11,64.03902435302734,64.04713948090227,63.95789164436464,64.03902435302734,1457800
2018-05-14,63.957855224609375,64.00653358408212,63.94974010135547,63.97407928109183,1519500
2018-05-15,63.65768051147461,63.77938264405241,63.58466294594448,63.77938264405241,1602600
2018-05-16,63.60898208618164,63.71445393315841,63.60086696256015,63.6819996286981,2201300
2018-05-17,63.55217361450195,63.62519113979999,63.5278344394026,63.60896708640849,2036000
2018-05-18,63.722572326660156,63.72257232666016,63.62520940828312,63.62520940828312,1539700
2018-05-21,63.722572326660156,63.73879638471002,63.649548590370884,63.67389396248462,1254900
2018-05-22,63.738773345947266,63.77122764034215,63.690094999366806,63.75500358815657,2225800
2018-05-23,63.93355178833008,63.9416607260921,63.81996475937344,63.828073697135466,1177200
2018-05-24,64.06332397460938,64.11200233173253,64.00653049462402,64.00653049462402,1209400
2018-05-25,64.20127868652344,64.21750893947129,64.1363762448155,64.1444851812616,1039500
2018-05-29,64.64751434326172,64.72864703358913,64.3067533298701,64.3229773919246,2414400
2018-05-30,64.45277404785156,64.54202183569427,64.35541113656164,64.41220462064105,3549700
2018-05-31,64.42840576171875,64.52576243900184,64.35538206373371,64.4365146914772,4272100
2018-06-01,64.46833801269531,64.50094381194225,64.3542208247912,64.41943242328507,3442400
2018-06-04,64.3298110961914,64.44392836049222,64.32166430511597,64.44392836049222,2272100
2018-06-05,64.38687133789062,64.43578318018831,64.32981270431385,64.39502434809434,2760500
2018-06-06,64.20753479003906,64.27274642606321,64.14232937293882,64.27274642606321,2624600
2018-06-07,64.37056732177734,64.4846845814591,64.18308541291488,64.19123842258477,3290700
2018-06-08,64.28907012939453,64.35427556443172,64.27276410644103,64.32167595637593,1977000
2018-06-11,64.23200225830078,64.25645507029215,64.18309041539335,64.21569623769007,1725200
2018-06-12,64.22386932373047,64.24832214336553,64.15865765875252,64.15865765875252,1850400
2018-06-13,64.18307495117188,64.28089239449397,64.05265791233231,64.22383377395356,1542800
2018-06-14,64.3216552734375,64.329802063369,64.2482906315887,64.29719624687216,3920100
2018-06-15,64.3298110961914,64.47653418156739,64.3298110961914,64.4357815694168,1827800
2018-06-18,64.3298110961914,64.36241691726657,64.2809054740409,64.36241691726657,3510300
2018-06-19,64.43580627441406,64.47655890218941,64.40320044083767,64.42765326128826,2767100
2018-06-20,64.28907012939453,64.43579324134802,64.28091711791778,64.43579324134802,2102200
2018-06-21,64.3216552734375,64.39501369636268,64.29719624687216,64.3379550722241,2695400
2018-06-22,64.3624038696289,64.37870988632315,64.3053452490455,64.32979805516364,1509900
2018-06-25,64.35429382324219,64.44395831814954,64.34614702837962,64.39505267326457,4554800
2018-06-26,64.46022033691406,64.46022033691406,64.38685570074736,64.39500870897102,1670800
2018-06-27,64.61510467529297,64.63141069539836,64.54174624159225,64.54174624159225,1762700
2018-06-28,64.56624603271484,64.61515169076687,64.54179320368883,64.59069886174086,1266500
2018-06-29,64.54988861083984,64.63955304986511,64.54173560213114,64.59064121653637,1419000
2018-07-02,64.5098648071289,64.5997346726907,64.47718428936358,64.56705415492537,1800600
2018-07-03,64.64057922363281,64.64874467722865,64.50985716805124,64.50985716805124,1121900
2018-07-05,64.73043060302734,64.73859605429257,64.6242174048903,64.6487262250238,1991900
2018-07-06,64.80398559570312,64.82032273859551,64.74679624582232,64.80398559570312,1331800
2018-07-09,64.746826171875,64.76316332231843,64.70597394600463,64.7223173296226,1556600
2018-07-10,64.70596313476562,64.7468153538103,64.67328883933808,64.69779767749549,1661500
2018-07-11,64.73860168457031,64.74677336971513,64.67324690292007,64.73043623259494,3750100
2018-07-12,64.78761291503906,64.80395004897008,64.7059085458793,64.71408022942892,1807800
2018-07-13,64.84480285644531,64.85296830690514,64.803950671473,64.81212235510112,4071900
2018-07-16,64.75498962402344,64.80400730229107,64.66511972508363,64.76315508161888,1688000
2018-07-17,64.73043060302734,64.78761992772849,64.72225891859321,64.73043060302734,2432200
2018-07-18,64.6977767944336,64.77130328517303,64.68960510662761,64.73862276712056,2182900
2018-07-19,64.82032012939453,64.84483519250378,64.64058663212654,64.68960429200223,1990100
2018-07-20,64.6732406616211,64.77944762557648,64.64056015736509,64.77944762557648,1607800
2018-07-23,64.46900177001953,64.64873522039672,64.43632126090465,64.63239808242416,1427200
2018-07-24,64.5670394897461,64.58338286150237,64.46083250601025,64.5098501549391,1811100
2018-07-25,64.5670394897461,64.64057219630938,64.5098501549391,64.58338286150237,2075200
2018-07-26,64.5670394897461,64.5670394897461,64.5670394897461,64.5670394897461,0
2018-07-27,64.55072021484375,64.61607502044508,64.54254852670418,64.58340073423028,1376600
2018-07-30,64.4771957397461,64.54255678688409,64.4771957397461,64.49353911811686,2115400
2018-07-31,64.52623748779297,64.60793570272459,64.47721357229459,64.55891178722621,3328200
2018-08-01,64.49099731445312,64.51556431375562,64.40910523412306,64.49099731445312,3168600
2018-08-02,64.52376556396484,64.54014148342532,64.46644047390387,64.53195664767819,2817700
2018-08-03,64.66295623779297,64.68752323089521,64.58106417813096,64.61382225158849,2711600
2018-08-06,64.72029876708984,64.7940060142478,64.70392284992438,64.75305684938611,2083800
2018-08-07,64.6056137084961,64.67932091584359,64.58923780017552,64.67112983770232,1886900
2018-08-08,64.58928680419922,64.62204489365597,64.56471355113163,64.60566272494424,2101300
2018-08-09,64.71208190917969,64.71208190917969,64.63018986003993,64.6465720186456,2603800
2018-08-10,64.84308624267578,64.90041127716623,64.71205402214895,64.71205402214895,2414900
2018-08-13,64.85134887695312,64.86772479860848,64.77764160958641,64.83496670733072,3315700
2018-08-14,64.81037139892578,64.90045454860957,64.80218031769152,64.86769647163689,2692700
2018-08-15,64.88404846191406,64.94137350796805,64.85947522963828,64.86766630706353,3051300
2018-08-16,64.91683197021484,64.94140521448809,64.85132206271294,64.91683197021484,2226900
2018-08-17,64.99052429199219,65.0314734417521,64.94139031065073,64.96595730132145,1018100
2018-08-20,65.07241821289062,65.12155219564356,65.04785122151416,65.04785122151416,2473200
2018-08-21,65.03965759277344,65.04784867223232,64.9905236119461,65.02328168181866,1883300
2018-08-22,65.08064270019531,65.12158562418539,65.03150869222065,65.12158562418539,2025500
2018-08-23,65.08064270019531,65.11340078816723,65.05607569620798,65.11340078816723,1447500
2018-08-24,65.11337280273438,65.12155763523474,64.98234050716381,65.01509858105646,1845300
2018-08-27,65.03144073486328,65.07238361606835,65.0232496594383,65.0560077131783,2340800
2018-08-28,64.93318176269531,64.98231573081868,64.90861477863362,64.97412465347767,2375800
2018-08-29,64.89224243164062,64.94956748576901,64.85129953467023,64.94956748576901,1560100
2018-08-30,64.94136810302734,64.99050206756675,64.90861004401411,64.9577440085535,1157400
2018-08-31,64.95777130126953,65.04785443941512,64.94958022108442,65.03966335923,2888300
2018-09-04,64.85763549804688,64.9068862217633,64.82479959463319,64.8494249564914,2400700
2018-09-05,64.8740234375,64.89864878915459,64.81656219603742,64.88223397565339,2558000
2018-09-06,64.97257995605469,64.99720532622366,64.8904933012213,64.9233229529064,2133300
2018-09-07,64.76731872558594,64.82477997346547,64.73448283211101,64.82477997346547,2481100
2018-09-10,64.80836486816406,64.82478594781807,64.75090361498881,64.77553523446983,1464300
2018-09-11,64.66883087158203,64.75091749903261,64.64420550962768,64.70166677512391,1496800
2018-09-12,64.71807098388672,64.78374278020249,64.70986670645266,64.75911742228588,1088400
2018-09-13,64.75910949707031,64.83299182458565,64.74269468140382,64.80836020687624,1723800
2018-09-14,64.65242004394531,64.693460228801,64.62779468047017,64.65242004394531,3196000
2018-09-17,64.64421081542969,64.68525726392807,64.5867495452172,64.60316436693131,2375200
2018-09-18,64.49642944335938,64.60314140359189,64.47180408813699,64.60314140359189,2504000
2018-09-19,64.39794158935547,64.48823876151326,64.3486908637452,64.46361339870812,1968700
2018-09-20,64.48002624511719,64.51285588279107,64.38151854367258,64.38972908449487,2297700
2018-09-21,64.52104187011719,64.52104187011719,64.44716581925302,64.44716581925302,1750600
2018-09-24,64.43899536132812,64.50466717814635,64.41436999572358,64.43078481852356,2915800
2018-09-25,64.38970947265625,64.40612428649357,64.34045250553284,64.38970947265625,1698200
2018-09-26,64.55390930175781,64.59495574749837,64.43077622734445,64.43898676905422,1831100
2018-09-27,64.60313415527344,64.60313415527344,64.53746863631676,64.570304527198,1374700
2018-09-28,64.60313415527344,64.67701647545769,64.570304527198,64.65239112299821,2577700
2018-10-01,64.48219299316406,64.57270058966105,64.47396331782716,64.5233288150426,2853300
2018-10-02,64.59737396240234,64.63028638156996,64.54800219494986,64.54800219494986,2597600
2018-10-03,64.26828002929688,64.50689044924601,64.19422548918638,64.50689044924601,2300300
2018-10-04,64.1037368774414,64.18601483369726,64.07082443945792,64.15310239571377,3221400
2018-10-05,63.98855209350586,64.0790597454234,63.89805071899517,64.03792389835614,2299100
2018-10-08,63.963863372802734,64.01323517305501,63.94741029098949,64.00500549344525,1885400
2018-10-09,64.08728790283203,64.08728790283203,63.963867809749544,63.963867809749544,4273200
2018-10-10,64.03789520263672,64.06257795529797,63.93092823789927,63.988523419910194,2813100
2018-10-11,64.21894073486328,64.2847593472231,64.09552063590226,64.10375031647486,3245600
2018-10-12,64.20244598388672,64.29295358807451,64.18599290921782,64.1942163078505,2365700
2018-10-15,64.18601989746094,64.26829786020787,64.1777902179644,64.26829786020787,2077800
2018-10-16,64.23534393310547,64.26002667824753,64.15306602349789,64.17774876863996,2367000
2018-10-17,64.12020874023438,64.26008193458244,64.10375565512594,64.21894608310758,1877300
2018-10-18,64.07901763916016,64.17775490657371,64.02142246918626,64.07901763916016,1681500
2018-10-19,64.04610443115234,64.10370587782246,64.00496861161994,64.08724652808739,1716700
2018-10-22,64.0214614868164,64.12019881440504,64.01323808423894,64.07905669189147,1520000
2018-10-23,64.1119384765625,64.25181158237186,64.09548540186874,64.19421640483839,1934300
2018-10-24,64.28475189208984,64.30121125132625,64.21893328736304,64.23538636919318,1615500
2018-10-25,64.2106704711914,64.27649531935491,64.17775804710965,64.22712354453077,1981000
2018-10-26,64.32588958740234,64.42462690380921,64.30943650670412,64.35880202620463,2224400
2018-10-29,64.26828002929688,64.3341048921941,64.21891452082616,64.3011924607455,1900700
2018-10-30,64.1777572631836,64.26003518368144,64.16952758791292,64.19421033632197,2546300
2018-10-31,64.04610443115234,64.16952444455484,64.04610443115234,64.09547620295493,6206300
2018-11-01,64.1649169921875,64.18966142155884,64.04118855224091,64.04943879306133,3784100
2018-11-02,63.92570877075195,64.09892606515355,63.89271410137693,64.08243187701089,2024600
2018-11-05,63.97519302368164,64.01643793070427,63.95044859670377,63.98344326370402,1858900
2018-11-06,63.96694564819336,63.999934020336205,63.94219492945284,63.98343983426478,2024700
2018-11-07,64.0246810913086,64.14840321251758,64.00818061308834,64.09066412492386,2673700
2018-11-08,63.917423248291016,64.04940185294011,63.917423248291016,64.02465743783996,2233100
2018-11-09,64.07418060302734,64.10717527187023,63.98344683698178,63.98344683698178,1697200
2018-11-12,64.17314910888672,64.18139305428896,64.12365397103285,64.15664863190607,1067200
2018-11-13,64.14019012451172,64.14843407449946,64.05770657299315,64.09894520220664,2735900
2018-11-14,64.18964385986328,64.25563318219271,64.05767150829259,64.09891011493237,2905100
2018-11-15,64.19790649414062,64.24739534889922,64.09067225137785,64.23090116167614,2557800
2018-11-16,64.3381118774414,64.35460606024627,64.21438348059802,64.28862303593912,1811300
2018-11-19,64.3381118774414,64.36285629819255,64.28862303593912,64.28862303593912,2495900
2018-11-20,64.2968521118164,64.36284141395086,64.27210769678754,64.3216028199315,1891300
2018-11-21,64.36286163330078,64.36286163330078,64.28037812626394,64.3298669718684,3871300
2018-11-23,64.3546371459961,64.43712697912922,64.3381429552239,64.41237625333486,644500
2018-11-26,64.30510711669922,64.33810177021331,64.27211246318511,64.2886129364855,1520500
2018-11-27,64.34634399414062,64.37933864354608,64.29684887348951,64.29684887348951,2563100
2018-11-28,64.3793716430664,64.42061025614684,64.28038764411295,64.34637697674859,2217500
2018-11-29,64.42884063720703,64.47832947488534,64.37110156221995,64.43709087451582,2395900
2018-11-30,64.45365142822266,64.45365142822266,64.37941809526224,64.42065673809792,2181200
2018-12-03,64.55447387695312,64.55447387695312,64.45524607882741,64.48832201153598,2187500
2018-12-04,64.71163177490234,64.81085333925532,64.62067446851621,64.62067446851621,3204700
2018-12-06,64.82736206054688,64.95965951640385,64.79428611943496,64.81909149812122,4447800
2018-12-07,64.95964050292969,64.9844458743555,64.81080196578596,64.82734308579575,3806000
2018-12-10,65.02581787109375,65.07542863340437,64.93486060113004,64.97620710878313,2712100
2018-12-11,65.03411102294922,65.10026293473447,64.9762296772855,65.04238158907076,4157200
2018-12-12,64.96792602539062,65.03407790348716,64.95965546348097,65.00927252634854,2662400
2018-12-13,65.01756286621094,65.05890938375804,64.98448691389184,64.98448691389184,2587600
2018-12-14,65.0754165649414,65.11676306492663,65.04234693526142,65.0671523118165,3490600
2018-12-17,65.19947814941406,65.20774871473081,65.09198603466798,65.10025659998473,2924300
2018-12-18,65.29869079589844,65.32349617747728,65.19119239760153,65.19119239760153,3210700
2018-12-19,65.41443634033203,65.53846952437773,65.32347909260452,65.38963096524085,3117500
2018-12-20,65.32345581054688,65.49709968288617,65.29865044429663,65.48056487491519,3451000
2018-12-21,65.32345581054688,65.37306654304737,65.27384507804638,65.34826117679712,4516100
2018-12-24,65.33838653564453,65.48759903959841,65.2637834458874,65.42128096574343,6031000
2018-12-26,65.1974868774414,65.40472618326643,65.1974868774414,65.3798584784781,5912400
2018-12-27,65.33838653564453,65.47930769925664,65.33009519530275,65.43786364642699,2751800
2018-12-28,65.49588775634766,65.50417277191794,65.33838391836119,65.37154295396041,3495100
2018-12-31,65.66168975830078,65.69484880053992,65.42958278706742,65.44615914596667,5651100
2019-01-02,65.7943115234375,65.80259653885304,65.69483441849779,65.71970211362292,4142500
2019-01-03,66.05130767822266,66.1093344272501,65.79433297887839,65.81090933955424,4908400
2019-01-04,65.85237121582031,65.88553026739791,65.76947042465511,65.87723892339291,4583600
2019-01-07,65.75286865234375,65.91037250536286,65.72800095438073,65.87721346659885,4121700
2019-01-08,65.66998291015625,65.75287735581877,65.65340022635927,65.69485061141093,1745400
2019-01-09,65.76116943359375,65.7860371351267,65.67827498700363,65.68656000455404,1989600
2019-01-10,65.62855529785156,65.77776788159636,65.60368758796794,65.711449772278,2579900
2019-01-11,65.76116943359375,65.81919617865093,65.73630173206081,65.76945445114416,3097100
2019-01-14,65.70318603515625,65.79437188389603,65.69489468769488,65.77778918897332,2395700
2019-01-15,65.71141815185547,65.81918660875021,65.66997409680668,65.78602757004721,1742900
2019-01-16,65.736328125,65.75290449119703,65.64514229980777,65.67830135664525,1697700
2019-01-17,65.66168975830078,65.74458420167832,65.63682205773158,65.73629918444901,2394700
2019-01-18,65.6119613647461,65.72801486275769,65.60367002219061,65.6616967711964,3722400
2019-01-22,65.7280044555664,65.81919023591473,65.71971311432374,65.73629579680906,3917700
2019-01-23,65.7943115234375,65.84404691368773,65.69483441849779,65.69483441849779,2536100
2019-01-24,65.93524932861328,65.9766933894741,65.89379894331162,65.91866664471628,2700300
2019-01-25,65.8606185913086,65.91036030246524,65.82746588312256,65.8689099305745,2073100
2019-01-28,65.88552856445312,65.92697263452212,65.86065453308103,65.86894587687173,2938200
2019-01-29,66.01814270019531,66.01814270019531,65.93524825538212,65.93524825538212,1772300
2019-01-30,66.08447265625,66.10934036171675,65.91039239354089,65.96841914777725,2961400
2019-01-31,66.39119720458984,66.39119720458984,66.26685865025946,66.30001770622864,3698100
2019-02-01,66.20667266845703,66.3894961796973,66.14850212761817,66.30639631280084,3335000
2019-02-04,66.14854431152344,66.15685620554773,66.09037373358834,66.15685620554773,4078600
2019-02-05,66.289794921875,66.31473059646699,66.22331880997646,66.23162436139154,2400300
2019-02-06,66.26484680175781,66.32301734575032,66.2233000361139,66.30639990751551,2724700
2019-02-07,66.3147201538086,66.34795503446654,66.2731670428143,66.30640826358682,2474700
2019-02-08,66.41443634033203,66.46430134069543,66.34795389992382,66.37288957016276,1538700
2019-02-11,66.38947296142578,66.41440227876488,66.32299055511402,66.3562317582699,2600900
2019-02-12,66.38121032714844,66.38952221913222,66.3230397634938,66.35628099131301,1541200
2019-02-13,66.28150177001953,66.323048555214,66.23994864470828,66.31474300224517,1631600
2019-02-14,66.39779663085938,66.47258459614932,66.35624353451227,66.447655274386,1895800
2019-02-15,66.4227294921875,66.4227294921875,66.37287084600398,66.38948828136093,1917900
2019-02-19,66.4809341430664,66.50586347895151,66.42276357929586,66.4809341430664,3792100
2019-02-20,66.45597076416016,66.48921197501731,66.41441766556053,66.46428265190262,1768400
2019-02-21,66.32302856445312,66.33965234561367,66.28978734224688,66.33965234561367,3411400
2019-02-22,66.47258758544922,66.54738189421504,66.37287029391163,66.41441705201474,1936600
2019-02-25,66.44770812988281,66.47263747147605,66.40616134059988,66.44770812988281,2244600
2019-02-26,66.53910064697266,66.5806537643231,66.49754752962221,66.53078875547946,1405200
2019-02-27,66.40612030029297,66.497525716272,66.35625530780666,66.497525716272,1323000
2019-02-28,66.3313217163086,66.4061160301718,66.26483929067753,66.4061160301718,4028500
2019-03-01,66.12642669677734,66.28468570434067,66.12642669677734,66.25969877783332,3035000
2019-03-04,66.24303436279297,66.28468347541309,66.19306051145873,66.24303436279297,2531300
2019-03-05,66.29302215576172,66.30968434621883,66.1930744320739,66.20140552730246,1924500
2019-03-06,66.3763198852539,66.43462484187552,66.32633966903276,66.35133295452516,1629000
2019-03-07,66.56788635253906,66.60120437631069,66.4596075413537,66.50125030499579,2322200
2019-03-08,66.65117645263672,66.67616973586968,66.53456654993525,66.60120259569698,4388500
2019-03-11,66.61785888671875,66.6595016455608,66.60952779304533,66.6595016455608,1891100
2019-03-12,66.77611541748047,66.79277760579535,66.65117442417048,66.6761677066428,1958500
2019-03-13,66.7427978515625,66.76779113420555,66.71781092368239,66.75112894577686,1318600
2019-03-14,66.68448638916016,66.75112242684139,66.64284363168112,66.75112242684139,4058400
2019-03-15,66.80943298339844,66.8510820991385,66.75112803422007,66.79277714996013,1639300
2019-03-18,66.76781463623047,66.80112631528759,66.70950331096758,66.77613937861216,5344200
2019-03-19,66.7344970703125,66.78447094401373,66.68451684184605,66.7011790362566,2702400
2019-03-20,67.0260009765625,67.04265681100223,66.7761189766239,66.79278116582687,2528700
2019-03-21,67.04263305664062,67.08428216012781,67.03430831975197,67.0592952399399,1980500
2019-03-22,67.40914916992188,67.45079828844632,67.25922123990246,67.31752619297872,2734000
2019-03-25,67.49247741699219,67.6174184851202,67.36753634886418,67.42584133335502,2034000
2019-03-26,67.50911712646484,67.56742209153298,67.42581887228357,67.45081216139671,3527200
2019-03-27,67.6340560913086,67.72567909291213,67.60074441323911,67.61740025227385,2121900
2019-03-28,67.66738891601562,67.69237585741229,67.5757658943836,67.64240197461896,1818300
2019-03-29,67.61737060546875,67.63402643720075,67.52574764403725,67.53407873728436,1937000
2019-04-01,67.35023498535156,67.51723028474295,67.31683465138082,67.51723028474295,4106700
2019-04-02,67.38362121582031,67.45042187609566,67.35022725614422,67.38362121582031,6305600
2019-04-03,67.29175567626953,67.32515599835426,67.25001005150867,67.2834103735934,2177300
2019-04-04,67.35855865478516,67.36691032821079,67.28341270533532,67.31681302857757,1586000
2019-04-05,67.40860748291016,67.41695277908599,67.30005492807346,67.3084065947044,2131700
2019-04-08,67.34182739257812,67.41697330376884,67.30842708634101,67.41697330376884,3794200
2019-04-09,67.44203186035156,67.48378384190318,67.40028624925792,67.45038353075348,1919100
2019-04-10,67.53392028808594,67.55062363857648,67.46712599750876,67.47547130229238,3414300
2019-04-11,67.41698455810547,67.48378518173112,67.39193591686038,67.47543351116339,2641800
2019-04-12,67.29175567626953,67.3752596667114,67.2834103735934,67.358556320439,1821800
2019-04-15,67.30843353271484,67.325130502204,67.27503322327887,67.28338489325228,1671300
2019-04-16,67.19154357910156,67.25834420587148,67.1748402371799,67.2416408639498,2002000
2019-04-17,67.19154357910156,67.27504117733476,67.18319190814073,67.19154357910156,1797500
2019-04-18,67.28338623046875,67.33348351038954,67.24163425022957,67.30008320028975,1604600
2019-04-22,67.21658325195312,67.28338386980897,67.1831829430252,67.28338386980897,1840100
2019-04-23,67.33350372314453,67.341855395791,67.27505475553862,67.30010340301834,2643500
2019-04-24,67.50883483886719,67.5171865095606,67.43368891400108,67.46708922631653,1370500
2019-04-25,67.49214935302734,67.53389497268182,67.44204569079898,67.50884632679728,1238100
