Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std
,BND,BND,BND,BND,BND,,,
2018-05-21,63.722572326660156,63.73879638471002,63.649548590370884,63.67389396248462,1254900,0.0,63.85408306121826,0.1417255986955195
2018-05-22,63.738773345947266,63.77122764034215,63.690094999366806,63.75500358815657,2225800,0.0002542430208885005,63.8499231338501,0.14392173761490384
2018-05-23,63.93355178833008,63.9416607260921,63.81996475937344,63.828073697135466,1177200,0.0030558862707577017,63.85995635986328,0.14231893576891771
2018-05-24,64.06332397460938,64.11200233173253,64.00653049462402,64.00653049462402,1209400,0.002029797854950166,63.870002555847165,0.14941514122114546
2018-05-25,64.20127868652344,64.21750893947129,64.1363762448155,64.1444851812616,1039500,0.002153411708214481,63.882088851928714,0.16590673788749527
2018-05-29,64.64751434326172,64.72864703358913,64.3067533298701,64.3229773919246,2414400,0.006950572727953297,63.91486721038818,0.23789590647406306
2018-05-30,64.45277404785156,64.54202183569427,64.35541113656164,64.41220462064105,3549700,-0.0030123400317626503,63.942857360839845,0.2664078923518318
2018-05-31,64.42840576171875,64.52576243900184,64.35538206373371,64.4365146914772,4272100,-0.0003780797101877731,63.969225120544436,0.28732838389478044
2018-06-01,64.46833801269531,64.50094381194225,64.3542208247912,64.41943242328507,3442400,0.0006197926288018518,63.99474925994873,0.30818220638986854
2018-06-04,64.3298110961914,64.44392836049222,64.32166430511597,64.44392836049222,2272100,-0.0021487589221956815,64.01131801605224,0.3171676912463136
2018-06-05,64.38687133789062,64.43578318018831,64.32981270431385,64.39502434809434,2760500,0.0008869953249808216,64.03235988616943,0.327787317653569
2018-06-06,64.20753479003906,64.27274642606321,64.14232937293882,64.27274642606321,2624600,-0.0027852968178937454,64.046870803833,0.3288485416645094
2018-06-07,64.37056732177734,64.4846845814591,64.18308541291488,64.19123842258477,3290700,0.0025391495292788058,64.0731855392456,0.33281652972924525
2018-06-08,64.28907012939453,64.35427556443172,64.27276410644103,64.32167595637593,1977000,-0.0012660629814775781,64.08893375396728,0.3353238222723626
2018-06-11,64.23200225830078,64.25645507029215,64.18309041539335,64.21569623769007,1725200,-0.0008876761007569067,64.09858264923096,0.336586180011306
2018-06-12,64.22386932373047,64.24832214336553,64.15865765875252,64.15865765875252,1850400,-0.0001266181075534334,64.11188335418701,0.33598787906062194
2018-06-13,64.18307495117188,64.28089239449397,64.05265791233231,64.22383377395356,1542800,-0.0006351902024613887,64.13815307617188,0.31870092381147574
2018-06-14,64.3216552734375,64.329802063369,64.2482906315887,64.29719624687216,3920100,0.0021591412123997955,64.17378673553466,0.295411511738947
2018-06-15,64.3298110961914,64.47653418156739,64.3298110961914,64.4357815694168,1827800,0.0001267974637659819,64.21266860961914,0.25811013462451937
2018-06-18,64.3298110961914,64.36241691726657,64.2809054740409,64.36241691726657,3510300,0.0,64.2430305480957,0.23179925976800844
2018-06-19,64.43580627441406,64.47655890218941,64.40320044083767,64.42765326128826,2767100,0.0016476836542262951,64.2786922454834,0.20022850458745842
2018-06-20,64.28907012939453,64.43579324134802,64.28091711791778,64.43579324134802,2102200,-0.002277245424611052,64.30620708465577,0.15478194880504173
2018-06-21,64.3216552734375,64.39501369636268,64.29719624687216,64.3379550722241,2695400,0.0005068535596701729,64.32561225891114,0.12753266717555414
2018-06-22,64.3624038696289,64.37870988632315,64.3053452490455,64.32979805516364,1509900,0.0006335128662062761,64.3405662536621,0.11171229072896177
2018-06-25,64.35429382324219,64.44395831814954,64.34614702837962,64.39505267326457,4554800,-0.00012600595843414997,64.34821701049805,0.10680277453084734
2018-06-26,64.46022033691406,64.46022033691406,64.38685570074736,64.39500870897102,1670800,0.0016459898381111504,64.33885231018067,0.0852061647727545
2018-06-27,64.61510467529297,64.63141069539836,64.54174624159225,64.54174624159225,1762700,0.002402789465648203,64.34696884155274,0.10258792508105093
2018-06-28,64.56624603271484,64.61515169076687,64.54179320368883,64.59069886174086,1266500,-0.0007561489348915096,64.35386085510254,0.1124983935929011
2018-06-29,64.54988861083984,64.63955304986511,64.54173560213114,64.59064121653637,1419000,-0.00025334323861281316,64.35793838500976,0.11819947881813193
2018-07-02,64.5098648071289,64.5997346726907,64.47718428936358,64.56705415492537,1800600,-0.0006200445046812275,64.36694107055663,0.122715062663413
2018-07-03,64.64057922363281,64.64874467722865,64.50985716805124,64.50985716805124,1121900,0.0020262701975073405,64.37962646484375,0.13714820723040624
2018-07-05,64.73043060302734,64.73859605429257,64.6242174048903,64.6487262250238,1991900,0.0013900150721681825,64.40577125549316,0.15168526651059325
2018-07-06,64.80398559570312,64.82032273859551,64.74679624582232,64.80398559570312,1331800,0.0011363278753213635,64.42744216918945,0.17548470547278877
2018-07-09,64.746826171875,64.76316332231843,64.70597394600463,64.7223173296226,1556600,-0.0008820356233137927,64.45032997131348,0.18602278373411843
2018-07-10,64.70596313476562,64.7468153538103,64.67328883933808,64.69779767749549,1661500,-0.0006311203116103892,64.47402801513672,0.18693292121730265
2018-07-11,64.73860168457031,64.74677336971513,64.67324690292007,64.73043623259494,3750100,0.0005044133217939617,64.49976463317871,0.18611072103066548
2018-07-12,64.78761291503906,64.80395004897008,64.7059085458793,64.71408022942892,1807800,0.0007570634705327262,64.52999153137208,0.180991098990364
2018-07-13,64.84480285644531,64.85296830690514,64.803950671473,64.81212235510112,4071900,0.0008827295656230749,64.55614891052247,0.18700067333187204
2018-07-16,64.75498962402344,64.80400730229107,64.66511972508363,64.76315508161888,1688000,-0.0013850490473493737,64.57740783691406,0.1840603117441666
2018-07-17,64.73043060302734,64.78761992772849,64.72225891859321,64.73043060302734,2432200,-0.0003792606737903492,64.59743881225586,0.17737453539087225
2018-07-18,64.6977767944336,64.77130328517303,64.68960510662761,64.73862276712056,2182900,-0.000504458386720863,64.61053733825683,0.1744591636741472
2018-07-19,64.82032012939453,64.84483519250378,64.64058663212654,64.68960429200223,1990100,0.001894088808496397,64.63709983825683,0.16300473370048643
2018-07-20,64.6732406616211,64.77944762557648,64.64056015736509,64.77944762557648,1607800,-0.0022690333444795874,64.65467910766601,0.1451787631901
2018-07-23,64.46900177001953,64.64873522039672,64.43632126090465,64.63239808242416,1427200,-0.0031580123326456766,64.66000900268554,0.13551921512118711
2018-07-24,64.5670394897461,64.58338286150237,64.46083250601025,64.5098501549391,1811100,0.0015206954820905505,64.67064628601074,0.11739770892086512
2018-07-25,64.5670394897461,64.64057219630938,64.5098501549391,64.58338286150237,2075200,0.0,64.67598724365234,0.10948371442122393
2018-07-26,64.5670394897461,64.5670394897461,64.5670394897461,64.5670394897461,0,0.0,64.673583984375,0.11140121977835293
2018-07-27,64.55072021484375,64.61607502044508,64.54254852670418,64.58340073423028,1376600,-0.00025274931344709817,64.67280769348145,0.11223950450048988
2018-07-30,64.4771957397461,64.54255678688409,64.4771957397461,64.49353911811686,2115400,-0.001139018663973812,64.66917304992675,0.11748396171193735
2018-07-31,64.52623748779297,64.60793570272459,64.47721357229459,64.55891178722621,3328200,0.00076060609466988,64.66999168395996,0.1163672045038245
2018-08-01,64.49099731445312,64.51556431375562,64.40910523412306,64.49099731445312,3168600,-0.0005461371174246832,64.66251258850097,0.12297632495977236
2018-08-02,64.52376556396484,64.54014148342532,64.46644047390387,64.53195664767819,2817700,0.0005081057957894153,64.65217933654785,0.12562322776199544
2018-08-03,64.66295623779297,64.68752323089521,64.58106417813096,64.61382225158849,2711600,0.002157200104667467,64.64512786865234,0.12050753394347065
2018-08-06,64.72029876708984,64.7940060142478,64.70392284992438,64.75305684938611,2083800,0.0008867910258540945,64.64380149841308,0.1194708030702808
2018-08-07,64.6056137084961,64.67932091584359,64.58923780017552,64.67112983770232,1886900,-0.001772010648567468,64.6387840270996,0.11882825307227937
2018-08-08,64.58928680419922,64.62204489365597,64.56471355113163,64.60566272494424,2101300,-0.00025271649566771526,64.63131828308106,0.11690179965587899
2018-08-09,64.71208190917969,64.71208190917969,64.63018986003993,64.6465720186456,2603800,0.001901168306018386,64.62754173278809,0.11273258744580239
2018-08-10,64.84308624267578,64.90041127716623,64.71205402214895,64.71205402214895,2414900,0.0020244184645450414,64.62745590209961,0.1125589861090546
2018-08-13,64.85134887695312,64.86772479860848,64.77764160958641,64.83496670733072,3315700,0.00012742506188589964,64.6322738647461,0.1201139678988744
2018-08-14,64.81037139892578,64.90045454860957,64.80218031769152,64.86769647163689,2692700,-0.0006318677828134334,64.63627090454102,0.12479127843012054
2018-08-15,64.88404846191406,64.94137350796805,64.85947522963828,64.86766630706353,3051300,0.0011368097635913177,64.64558448791504,0.13606505545688827
2018-08-16,64.91683197021484,64.94140521448809,64.85132206271294,64.91683197021484,2226900,0.0005052629895625493,64.65041007995606,0.14406453460589402
2018-08-17,64.99052429199219,65.0314734417521,64.94139031065073,64.96595730132145,1018100,0.001135180500045907,64.66627426147461,0.16294335618273406
2018-08-20,65.07241821289062,65.12155219564356,65.04785122151416,65.04785122151416,2473200,0.0012600901714610035,64.69644508361816,0.17951559269151696
2018-08-21,65.03965759277344,65.04784867223232,64.9905236119461,65.02328168181866,1883300,-0.0005034486348733935,64.72007598876954,0.19224049323126063
2018-08-22,65.08064270019531,65.12158562418539,65.03150869222065,65.12158562418539,2025500,0.0006301556456291824,64.74575614929199,0.20462681153543963
2018-08-23,65.08064270019531,65.11340078816723,65.05607569620798,65.11340078816723,1447500,0.0,64.77143630981445,0.21307157836987378
2018-08-24,65.11337280273438,65.12155763523474,64.98234050716381,65.01509858105646,1845300,0.000502916092728789,64.79956893920898,0.21944505685092852
2018-08-27,65.03144073486328,65.07238361606835,65.0232496594383,65.0560077131783,2340800,-0.001258298631209187,64.82728118896485,0.21144206631047693
2018-08-28,64.93318176269531,64.98231573081868,64.90861477863362,64.97412465347767,2375800,-0.0015109456450238534,64.84762840270996,0.20023074058966595
2018-08-29,64.89224243164062,64.94956748576901,64.85129953467023,64.94956748576901,1560100,-0.0006304839828163988,64.86769065856933,0.1818775522631513
2018-08-30,64.94136810302734,64.99050206756675,64.90861004401411,64.9577440085535,1157400,0.0007570345783391996,64.88857078552246,0.16334234913841492
2018-08-31,64.95777130126953,65.04785443941512,64.94958022108442,65.03966335923,2888300,0.0002525847348360255,64.90331153869629,0.1549999539166168
2018-09-04,64.85763549804688,64.9068862217633,64.82479959463319,64.8494249564914,2400700,-0.0015415523226348649,64.91017837524414,0.14940659567695305
2018-09-05,64.8740234375,64.89864878915459,64.81656219603742,64.88223397565339,2558000,0.00025267556128549806,64.92359886169433,0.1316033994050835
2018-09-06,64.97257995605469,64.99720532622366,64.8904933012213,64.9233229529064,2133300,0.001519198491668039,64.94276351928711,0.10572022506539626
2018-09-07,64.76731872558594,64.82477997346547,64.73448283211101,64.82477997346547,2481100,-0.0031591977817039263,64.94552536010742,0.09994021077636077
2018-09-10,64.80836486816406,64.82478594781807,64.75090361498881,64.77553523446983,1464300,0.0006337477509612555,64.94378929138183,0.10209175902305682
2018-09-11,64.66883087158203,64.75091749903261,64.64420550962768,64.70166677512391,1496800,-0.002153024487901778,64.93466339111328,0.11774707041451984
2018-09-12,64.71807098388672,64.78374278020249,64.70986670645266,64.75911742228588,1088400,0.0007614195531455703,64.93004837036133,0.12449072729118478
2018-09-13,64.75910949707031,64.83299182458565,64.74269468140382,64.80836020687624,1723800,0.0006341121198407684,64.92380142211914,0.1299361183177714
2018-09-14,64.65242004394531,64.693460228801,64.62779468047017,64.65242004394531,3196000,-0.0016474817821549026,64.91058082580567,0.14343311256990168
2018-09-17,64.64421081542969,64.68525726392807,64.5867495452172,64.60316436693131,2375200,-0.0001269748063574827,64.89326515197754,0.15380326998228994
2018-09-18,64.49642944335938,64.60314140359189,64.47180408813699,64.60314140359189,2504000,-0.0022860728007377817,64.86446571350098,0.17141026170784954
2018-09-19,64.39794158935547,64.48823876151326,64.3486908637452,64.46361339870812,1968700,-0.0015270280053316654,64.83237991333007,0.19528800202331523
2018-09-20,64.48002624511719,64.51285588279107,64.38151854367258,64.38972908449487,2297700,0.001274647197345935,64.80234909057617,0.2011928062968415
2018-09-21,64.52104187011719,64.52104187011719,64.44716581925302,64.44716581925302,1750600,0.0006360981436961399,64.77436904907226,0.19935700923385363
2018-09-24,64.43899536132812,64.50466717814635,64.41436999572358,64.43078481852356,2915800,-0.0012716240533472423,64.74065017700195,0.19600400697339268
2018-09-25,64.38970947265625,64.40612428649357,64.34045250553284,64.38970947265625,1698200,-0.0007648457024432842,64.7085636138916,0.19840722650033535
2018-09-26,64.55390930175781,64.59495574749837,64.43077622734445,64.43898676905422,1831100,0.002550094268887637,64.68959999084473,0.19388213817078645
2018-09-27,64.60313415527344,64.60313415527344,64.53746863631676,64.570304527198,1374700,0.0007625386912746279,64.67514457702637,0.18868639934641285
2018-09-28,64.60313415527344,64.67701647545769,64.570304527198,64.65239112299821,2577700,0.0,64.65823287963867,0.17844931663492317
2018-10-01,64.48219299316406,64.57270058966105,64.47396331782716,64.5233288150426,2853300,-0.0018720633865640934,64.6344539642334,0.1678026806105778
2018-10-02,64.59737396240234,64.63028638156996,64.54800219494986,64.54800219494986,2597600,0.0017862446032270718,64.62144088745117,0.15946871974011403
2018-10-03,64.26828002929688,64.50689044924601,64.19422548918638,64.50689044924601,2300300,-0.005094540426628047,64.59115371704101,0.1663467482240364
2018-10-04,64.1037368774414,64.18601483369726,64.07082443945792,64.15310239571377,3221400,-0.0025602544798221105,64.54771156311035,0.17473263142418285
2018-10-05,63.98855209350586,64.0790597454234,63.89805071899517,64.03792389835614,2299100,-0.0017968497555106433,64.50877323150635,0.20700959683826659
2018-10-08,63.963863372802734,64.01323517305501,63.94741029098949,64.00500549344525,1885400,-0.0003858302758131815,64.46654815673828,0.22777169514247503
2018-10-09,64.08728790283203,64.08728790283203,63.963867809749544,63.963867809749544,4273200,0.0019295977997755287,64.43747100830078,0.2375011788665257
2018-10-10,64.03789520263672,64.06257795529797,63.93092823789927,63.988523419910194,2813100,-0.0007707097899072313,64.40346221923828,0.2438206753462901
2018-10-11,64.21894073486328,64.2847593472231,64.09552063590226,64.10375031647486,3245600,0.0028271624427016473,64.37645378112794,0.23198184935617375
2018-10-12,64.20244598388672,64.29295358807451,64.18599290921782,64.1942163078505,2365700,-0.00025685180708079347,64.353955078125,0.2255395277218087
2018-10-15,64.18601989746094,64.26829786020787,64.1777902179644,64.26829786020787,2077800,-0.00025584829633906736,64.33104553222657,0.21763687510881546
2018-10-16,64.23534393310547,64.26002667824753,64.15306602349789,64.17774876863996,2367000,0.0007684544971526819,64.31799125671387,0.21500906401517994
2018-10-17,64.12020874023438,64.26008193458244,64.10375565512594,64.21894608310758,1877300,-0.0017923963011857724,64.30410461425781,0.21851389765827398
2018-10-18,64.07901763916016,64.17775490657371,64.02142246918626,64.07901763916016,1681500,-0.000642404350882475,64.28405418395997,0.2199154714380066
2018-10-19,64.04610443115234,64.10370587782246,64.00496861161994,64.08724652808739,1716700,-0.0005136347157060905,64.26030731201172,0.21861671818176603
2018-10-22,64.0214614868164,64.12019881440504,64.01323808423894,64.07905669189147,1520000,-0.00038476882481475183,64.23943061828614,0.22058216064830896
2018-10-23,64.1119384765625,64.25181158237186,64.09548540186874,64.19421640483839,1934300,0.0014132290585826546,64.22554206848145,0.21936343049668403
2018-10-24,64.28475189208984,64.30121125132625,64.21893328736304,64.23538636919318,1615500,0.0026954950923925303,64.21208419799805,0.2060077228891402
2018-10-25,64.2106704711914,64.27649531935491,64.17775804710965,64.22712354453077,1981000,-0.0011523949104259579,64.19246101379395,0.1843516374360437
2018-10-26,64.32588958740234,64.42462690380921,64.30943650670412,64.35880202620463,2224400,0.0017943920436500616,64.1785987854004,0.16076012301489243
2018-10-29,64.26828002929688,64.3341048921941,64.21891452082616,64.3011924607455,1900700,-0.0008955889840775999,64.16790313720703,0.1459303854577591
2018-10-30,64.1777572631836,64.26003518368144,64.16952758791292,64.19421033632197,2546300,-0.001408513905647002,64.1469223022461,0.1054977864544104
2018-10-31,64.04610443115234,64.16952444455484,64.04610443115234,64.09547620295493,6206300,-0.0020513778861320775,64.13581352233886,0.10372897919838302
2018-11-01,64.1649169921875,64.18966142155884,64.04118855224091,64.04943879306133,3784100,0.0018551098788979203,64.13887252807618,0.10363530994297852
2018-11-02,63.92570877075195,64.09892606515355,63.89271410137693,64.08243187701089,2024600,-0.0037280219884749943,64.13573036193847,0.10923426349364965
2018-11-05,63.97519302368164,64.01643793070427,63.95044859670377,63.98344326370402,1858900,0.0007740900160708719,64.13629684448242,0.10832162613195605
2018-11-06,63.96694564819336,63.999934020336205,63.94219492945284,63.98343983426478,2024700,-0.0001289152107009084,64.13027973175049,0.11436132891659513
2018-11-07,64.0246810913086,64.14840321251758,64.00818061308834,64.09066412492386,2673700,0.0009025824592714393,64.12961902618409,0.11495976378178628
2018-11-08,63.917423248291016,64.04940185294011,63.917423248291016,64.02465743783996,2233100,-0.0016752577473149177,64.11454315185547,0.12217378460842007
2018-11-09,64.07418060302734,64.10717527187023,63.98344683698178,63.98344683698178,1697200,0.002452498032146755,64.1081298828125,0.12067395531539715
2018-11-12,64.17314910888672,64.18139305428896,64.12365397103285,64.15664863190607,1067200,0.0015445926101269603,64.10748634338378,0.12027035966285499
2018-11-13,64.14019012451172,64.14843407449946,64.05770657299315,64.09894520220664,2735900,-0.0005135946238056244,64.1027286529541,0.11677767688203858
2018-11-14,64.18964385986328,64.25563318219271,64.05767150829259,64.09891011493237,2905100,0.000771025705654349,64.10620040893555,0.11834630905907005
2018-11-15,64.19790649414062,64.24739534889922,64.09067225137785,64.23090116167614,2557800,0.00012872223275417483,64.11214485168458,0.11988492367995836
2018-11-16,64.3381118774414,64.35460606024627,64.21438348059802,64.28862303593912,1811300,0.002183955691975381,64.12674522399902,0.12886382975025126
2018-11-19,64.3381118774414,64.36285629819255,64.28862303593912,64.28862303593912,2495900,0.0,64.14257774353027,0.1345733353423774
2018-11-20,64.2968521118164,64.36284141395086,64.27210769678754,64.3216028199315,1891300,-0.0006412958730215301,64.15182342529297,0.13864795109668807
2018-11-21,64.36286163330078,64.36286163330078,64.28037812626394,64.3298669718684,3871300,0.0010266369085936145,64.15572891235351,0.1436010416128214
2018-11-23,64.3546371459961,64.43712697912922,64.3381429552239,64.41237625333486,644500,-0.00012778312051353602,64.16292724609374,0.1499672796319616
2018-11-26,64.30510711669922,64.33810177021331,64.27211246318511,64.2886129364855,1520500,-0.000769641963554446,64.1618881225586,0.14884649627441007
2018-11-27,64.34634399414062,64.37933864354608,64.29684887348951,64.29684887348951,2563100,0.0006412690887298567,64.16579132080078,0.1527554532098369
2018-11-28,64.3793716430664,64.42061025614684,64.28038764411295,64.34637697674859,2217500,0.0005132793392081947,64.17587203979492,0.16006434456093313
2018-11-29,64.42884063720703,64.47832947488534,64.37110156221995,64.43709087451582,2395900,0.000768398213248922,64.19500885009765,0.16648382605925785
2018-11-30,64.45365142822266,64.45365142822266,64.37941809526224,64.42065673809792,2181200,0.00038508827367134124,64.20944557189941,0.17598482396087559
2018-12-03,64.55447387695312,64.55447387695312,64.45524607882741,64.48832201153598,2187500,0.001564262791887705,64.24088382720947,0.1787696530307944
2018-12-04,64.71163177490234,64.81085333925532,64.62067446851621,64.62067446851621,3204700,0.0024345004847963203,64.2777057647705,0.19616160275503153
2018-12-06,64.82736206054688,64.95965951640385,64.79428611943496,64.81909149812122,4447800,0.0017884000522054855,64.32072658538819,0.2175996428514116
2018-12-07,64.95964050292969,64.9844458743555,64.81080196578596,64.82734308579575,3806000,0.002040472389718273,64.36747455596924,0.24883973823861438
2018-12-10,65.02581787109375,65.07542863340437,64.93486060113004,64.97620710878313,2712100,0.0010187459113335517,64.42289428710937,0.2661564538149725
2018-12-11,65.03411102294922,65.10026293473447,64.9762296772855,65.04238158907076,4157200,0.00012753629445927395,64.47089080810547,0.2857913523414464
2018-12-12,64.96792602539062,65.03407790348716,64.95965546348097,65.00927252634854,2662400,-0.001017696659761147,64.51062965393066,0.2972388384702317
2018-12-13,65.01756286621094,65.05890938375804,64.98448691389184,64.98448691389184,2587600,0.0007640207077090899,64.55449829101562,0.3043486837900775
2018-12-14,65.0754165649414,65.11676306492663,65.04234693526142,65.0671523118165,3490600,0.0008898164769650663,64.59878692626953,0.3127923250081016
2018-12-17,65.19947814941406,65.20774871473081,65.09198603466798,65.10025659998473,2924300,0.001906427819003742,64.6488655090332,0.32516467639790336
2018-12-18,65.29869079589844,65.32349617747728,65.19119239760153,65.19119239760153,3210700,0.0015216785363989516,64.69689445495605,0.34705367093917955
2018-12-19,65.41443634033203,65.53846952437773,65.32347909260452,65.38963096524085,3117500,0.001772555360954664,64.75071067810059,0.3711076210484683
2018-12-20,65.32345581054688,65.49709968288617,65.29865044429663,65.48056487491519,3451000,-0.0013908325879598005,64.8020408630371,0.37599342746521847
2018-12-21,65.32345581054688,65.37306654304737,65.27384507804638,65.34826117679712,4516100,0.0,64.85007057189941,0.37828617581420787
2018-12-24,65.33838653564453,65.48759903959841,65.2637834458874,65.42128096574343,6031000,0.0002285660627165953,64.89925804138184,0.37441310166677144
2018-12-26,65.1974868774414,65.40472618326643,65.1974868774414,65.3798584784781,5912400,-0.0021564606301727185,64.94387702941894,0.35240723144964003
2018-12-27,65.33838653564453,65.47930769925664,65.33009519530275,65.43786364642699,2751800,0.0021611210025316296,64.99347915649415,0.3331674844205902
2018-12-28,65.49588775634766,65.50417277191794,65.33838391836119,65.37154295396041,3495100,0.002410546526385504,65.0493049621582,0.3180505448431344
2018-12-31,65.66168975830078,65.69484880053992,65.42958278706742,65.44615914596667,5651100,0.0025314872067987437,65.11094741821289,0.3108570618099909
2019-01-02,65.7943115234375,65.80259653885304,65.69483441849779,65.71970211362292,4142500,0.0020197738685205913,65.17798042297363,0.30617247907990724
2019-01-03,66.05130767822266,66.1093344272501,65.79433297887839,65.81090933955424,4908400,0.003906054320419683,65.25282211303711,0.3279124291292934
2019-01-04,65.85237121582031,65.88553026739791,65.76947042465511,65.87723892339291,4583600,-0.0030118474470102186,65.309859085083,0.3280334131991362
2019-01-07,65.75286865234375,65.91037250536286,65.72800095438073,65.87721346659885,4121700,-0.0015109943900191158,65.35613441467285,0.32160276729889137
2019-01-08,65.66998291015625,65.75287735581877,65.65340022635927,65.69485061141093,1745400,-0.0012605646549923577,65.39165153503419,0.3146595987014645
2019-01-09,65.76116943359375,65.7860371351267,65.67827498700363,65.68656000455404,1989600,0.0013885571367096006,65.42841911315918,0.31261837418678673
2019-01-10,65.62855529785156,65.77776788159636,65.60368758796794,65.711449772278,2579900,-0.0020166024552847883,65.4581413269043,0.3012065327736189
2019-01-11,65.76116943359375,65.81919617865093,65.73630173206081,65.76945445114416,3097100,0.0020206773582067683,65.49780349731445,0.28505173756589364
2019-01-14,65.70318603515625,65.79437188389603,65.69489468769488,65.77778918897332,2395700,-0.0008817269969028096,65.53208465576172,0.26476229013720665
2019-01-15,65.71141815185547,65.81918660875021,65.66997409680668,65.78602757004721,1742900,0.00012529250400139524,65.56388473510742,0.2444405203741744
2019-01-16,65.736328125,65.75290449119703,65.64514229980777,65.67830135664525,1697700,0.0003790813506256985,65.59072723388672,0.23144925102740216
2019-01-17,65.66168975830078,65.74458420167832,65.63682205773158,65.73629918444901,2394700,-0.001135420380604324,65.60887718200684,0.2213556731460445
2019-01-18,65.6119613647461,65.72801486275769,65.60367002219061,65.6616967711964,3722400,-0.0007573425803956146,65.61875343322754,0.21657863664307617
2019-01-22,65.7280044555664,65.81919023591473,65.71971311432374,65.73629579680906,3917700,0.0017686270674825977,65.63898086547852,0.20618999041062816
2019-01-23,65.7943115234375,65.84404691368773,65.69483441849779,65.69483441849779,2536100,0.0010088099953791119,65.66252365112305,0.19483572414505393
2019-01-24,65.93524932861328,65.9766933894741,65.89379894331162,65.91866664471628,2700300,0.002142097119225417,65.69236679077149,0.18817130975868335
2019-01-25,65.8606185913086,65.91036030246524,65.82746588312256,65.8689099305745,2073100,-0.0011318792006493883,65.72552337646485,0.15116664745958439
2019-01-28,65.88552856445312,65.92697263452212,65.86065453308103,65.86894587687173,2938200,0.0003782225809190187,65.75288047790528,0.1245907526892112
2019-01-29,66.01814270019531,66.01814270019531,65.93524825538212,65.93524825538212,1772300,0.002012796112160764,65.77899322509765,0.12260667402191455
2019-01-30,66.08447265625,66.10934036171675,65.91039239354089,65.96841914777725,2961400,0.0010047231464220818,65.80013236999511,0.1369279188736433
2019-01-31,66.39119720458984,66.39119720458984,66.26685865025946,66.30001770622864,3698100,0.004641401164465986,65.82997665405273,0.19025550341246436
2019-02-01,66.20667266845703,66.3894961796973,66.14850212761817,66.30639631280084,3335000,-0.002779352442827454,65.83774490356446,0.20254324112647415
2019-02-04,66.14854431152344,66.15685620554773,66.09037373358834,66.15685620554773,4078600,-0.0008779833601468834,65.85255355834961,0.21416274478718697
2019-02-05,66.289794921875,66.31473059646699,66.22331880997646,66.23162436139154,2400300,0.002135354780996357,65.87939987182617,0.23376510729535366
2019-02-06,66.26484680175781,66.32301734575032,66.2233000361139,66.30639990751551,2724700,-0.0003763493332056278,65.90914306640624,0.24336426043338116
2019-02-07,66.3147201538086,66.34795503446654,66.2731670428143,66.30640826358682,2474700,0.0007526366460937073,65.93682060241699,0.25675841191518556
2019-02-08,66.41443634033203,66.46430134069543,66.34795389992382,66.37288957016276,1538700,0.0015036810272615053,65.97611465454102,0.267028640702565
2019-02-11,66.38947296142578,66.41440227876488,66.32299055511402,66.3562317582699,2600900,-0.0003758727813081286,66.00752983093261,0.27717626729326933
2019-02-12,66.38121032714844,66.38952221913222,66.3230397634938,66.35628099131301,1541200,-0.00012445699459229242,66.04143104553222,0.2794480556250589
2019-02-13,66.28150177001953,66.323048555214,66.23994864470828,66.31474300224517,1631600,-0.0015020599449379057,66.06993522644044,0.27301520839052107
2019-02-14,66.39779663085938,66.47258459614932,66.35624353451227,66.447655274386,1895800,0.00175455983546291,66.1030086517334,0.2705288338948588
2019-02-15,66.4227294921875,66.4227294921875,66.37287084600398,66.38948828136093,1917900,0.00037550736008218344,66.14106063842773,0.25843976450739076
2019-02-19,66.4809341430664,66.50586347895151,66.42276357929586,66.4809341430664,3792100,0.0008762761079510462,66.18450927734375,0.23695917913673084
2019-02-20,66.45597076416016,66.48921197501731,66.41441766556053,66.46428265190262,1768400,-0.00037549681315440786,66.22090759277344,0.2183239189541112
2019-02-21,66.32302856445312,66.33965234561367,66.28978734224688,66.33965234561367,3411400,-0.0020004553116651502,66.24734344482422,0.19468040465459593
2019-02-22,66.47258758544922,66.54738189421504,66.37287029391163,66.41441705201474,1936600,0.002255008919726187,66.27421035766602,0.1862375823585664
2019-02-25,66.44770812988281,66.47263747147605,66.40616134059988,66.44770812988281,2244600,-0.00037428143645568124,66.30356483459472,0.16235340367671972
2019-02-26,66.53910064697266,66.5806537643231,66.49754752962221,66.53078875547946,1405200,0.0013754051066923179,66.3362434387207,0.13768363783633766
2019-02-27,66.40612030029297,66.497525716272,66.35625530780666,66.497525716272,1323000,-0.0019985293667437176,66.35564231872559,0.11615490189557286
2019-02-28,66.3313217163086,66.4061160301718,66.26483929067753,66.4061160301718,4028500,-0.0011263808764332417,66.36798477172852,0.0974298793425174
2019-03-01,66.12642669677734,66.28468570434067,66.12642669677734,66.25969877783332,3035000,-0.0030889633167202613,66.3547462463379,0.11113419148646404
2019-03-04,66.24303436279297,66.28468347541309,66.19306051145873,66.24303436279297,2531300,0.001763404917527689,66.35656433105468,0.10885843381673524
2019-03-05,66.29302215576172,66.30968434621883,66.1930744320739,66.20140552730246,1924500,0.0007546120652472954,66.3637882232666,0.09864198977509817
2019-03-06,66.3763198852539,66.43462484187552,66.32633966903276,66.35133295452516,1629000,0.0012565082535604954,66.36811447143555,0.09711152195339134
